date,temp,pop,time
2022-10-27T23:00:00Z,11.923958333333333,NH,2022-10-27T23:00:00Z
2022-10-28T23:00:00Z,11.618402777777778,NH,2022-10-28T23:00:00Z
2022-10-29T23:00:00Z,11.318055555555556,NH,2022-10-29T23:00:00Z
2022-10-31T00:00:00Z,11.264930555555555,NH,2022-10-31T00:00:00Z
2022-11-01T00:00:00Z,11.478125,NH,2022-11-01T00:00:00Z
2022-11-02T00:00:00Z,10.830208333333333,NH,2022-11-02T00:00:00Z
2022-11-03T00:00:00Z,10.21701388888889,NH,2022-11-03T00:00:00Z
2022-11-04T00:00:00Z,9.907317073170733,NH,2022-11-04T00:00:00Z
2022-11-05T00:00:00Z,9.823611111111111,NH,2022-11-05T00:00:00Z
2022-11-06T00:00:00Z,9.869791666666666,NH,2022-11-06T00:00:00Z
2022-11-07T00:00:00Z,9.811805555555555,NH,2022-11-07T00:00:00Z
2022-11-08T00:00:00Z,9.638541666666667,NH,2022-11-08T00:00:00Z
2022-11-09T00:00:00Z,9.397569444444445,NH,2022-11-09T00:00:00Z
2022-11-10T00:00:00Z,9.48611111111111,NH,2022-11-10T00:00:00Z
2022-11-11T00:00:00Z,9.574305555555556,NH,2022-11-11T00:00:00Z
2022-11-12T00:00:00Z,9.621875,NH,2022-11-12T00:00:00Z
2022-11-13T00:00:00Z,8.7,NH,2022-11-13T00:00:00Z
2022-11-14T00:00:00Z,8.140972222222222,NH,2022-11-14T00:00:00Z
2022-11-15T00:00:00Z,7.922569444444444,NH,2022-11-15T00:00:00Z
2022-11-16T00:00:00Z,7.377430555555556,NH,2022-11-16T00:00:00Z
2022-11-17T00:00:00Z,6.865277777777778,NH,2022-11-17T00:00:00Z
2022-11-18T00:00:00Z,6.637152777777778,NH,2022-11-18T00:00:00Z
2022-11-19T00:00:00Z,6.492013888888889,NH,2022-11-19T00:00:00Z
2022-11-20T00:00:00Z,6.3434027777777775,NH,2022-11-20T00:00:00Z
2022-11-21T00:00:00Z,6.50625,NH,2022-11-21T00:00:00Z
2022-11-22T00:00:00Z,6.672916666666667,NH,2022-11-22T00:00:00Z
2022-11-23T00:00:00Z,6.330208333333333,NH,2022-11-23T00:00:00Z
2022-11-24T00:00:00Z,5.728125,NH,2022-11-24T00:00:00Z
2022-11-25T00:00:00Z,5.514583333333333,NH,2022-11-25T00:00:00Z
2022-11-26T00:00:00Z,5.710069444444445,NH,2022-11-26T00:00:00Z
2022-11-27T00:00:00Z,5.652083333333334,NH,2022-11-27T00:00:00Z
2022-11-28T00:00:00Z,5.523263888888889,NH,2022-11-28T00:00:00Z
2022-11-29T00:00:00Z,5.31875,NH,2022-11-29T00:00:00Z
2022-11-30T00:00:00Z,4.883680555555555,NH,2022-11-30T00:00:00Z
2022-12-01T00:00:00Z,5.107986111111111,NH,2022-12-01T00:00:00Z
2022-12-02T00:00:00Z,5.029861111111111,NH,2022-12-02T00:00:00Z
2022-12-03T00:00:00Z,4.583333333333333,NH,2022-12-03T00:00:00Z
2022-12-04T00:00:00Z,4.340625,NH,2022-12-04T00:00:00Z
2022-12-05T00:00:00Z,4.342013888888889,NH,2022-12-05T00:00:00Z
2022-12-06T00:00:00Z,4.037152777777778,NH,2022-12-06T00:00:00Z
2022-12-07T00:00:00Z,3.7333333333333334,NH,2022-12-07T00:00:00Z
2022-12-08T00:00:00Z,3.361458333333333,NH,2022-12-08T00:00:00Z
2022-12-09T00:00:00Z,3.2070175438596493,NH,2022-12-09T00:00:00Z
2022-12-10T00:00:00Z,3.746043165467626,NH,2022-12-10T00:00:00Z
2022-12-11T00:00:00Z,4.509375,NH,2022-12-11T00:00:00Z
2022-12-12T00:00:00Z,4.895833333333333,NH,2022-12-12T00:00:00Z
2022-12-13T00:00:00Z,4.490243902439024,NH,2022-12-13T00:00:00Z
2022-12-14T00:00:00Z,6.488,NH,2022-12-14T00:00:00Z
2022-12-15T00:00:00Z,6.539285714285715,NH,2022-12-15T00:00:00Z
2022-12-16T00:00:00Z,6.2299999999999995,NH,2022-12-16T00:00:00Z
2022-12-17T00:00:00Z,5.674074074074074,NH,2022-12-17T00:00:00Z
2022-12-18T00:00:00Z,5.196428571428571,NH,2022-12-18T00:00:00Z
2022-12-19T00:00:00Z,4.8875,NH,2022-12-19T00:00:00Z
2022-12-20T00:00:00Z,5.9135593220338984,NH,2022-12-20T00:00:00Z
2022-12-21T00:00:00Z,6.0109375,NH,2022-12-21T00:00:00Z
2022-12-22T00:00:00Z,6.320289855072464,NH,2022-12-22T00:00:00Z
2022-12-23T00:00:00Z,6.2898550724637685,NH,2022-12-23T00:00:00Z
2022-12-24T00:00:00Z,6.395522388059701,NH,2022-12-24T00:00:00Z
2022-12-25T00:00:00Z,6.597014925373134,NH,2022-12-25T00:00:00Z
2022-12-26T00:00:00Z,6.479365079365079,NH,2022-12-26T00:00:00Z
2022-12-27T00:00:00Z,5.747368421052632,NH,2022-12-27T00:00:00Z
2022-12-28T00:00:00Z,5.865116279069768,NH,2022-12-28T00:00:00Z
2022-12-29T00:00:00Z,5.934883720930233,NH,2022-12-29T00:00:00Z
2022-12-30T00:00:00Z,5.816666666666666,NH,2022-12-30T00:00:00Z
2022-12-31T00:00:00Z,5.485714285714286,NH,2022-12-31T00:00:00Z
2023-01-02T00:00:00Z,5.409090909090909,NH,2023-01-02T00:00:00Z
2023-01-03T00:00:00Z,5.666666666666667,NH,2023-01-03T00:00:00Z
2023-01-04T00:00:00Z,5.608510638297872,NH,2023-01-04T00:00:00Z
2023-01-05T00:00:00Z,5.553191489361702,NH,2023-01-05T00:00:00Z
2023-01-06T00:00:00Z,5.220512820512821,NH,2023-01-06T00:00:00Z
2023-01-07T00:00:00Z,5.138297872340425,NH,2023-01-07T00:00:00Z
2023-01-08T00:00:00Z,5.197435897435898,NH,2023-01-08T00:00:00Z
2023-01-09T00:00:00Z,4.865957446808511,NH,2023-01-09T00:00:00Z
2023-01-10T00:00:00Z,4.821276595744681,NH,2023-01-10T00:00:00Z
2023-01-11T00:00:00Z,4.946511627906976,NH,2023-01-11T00:00:00Z
2023-01-12T00:00:00Z,5.258695652173913,NH,2023-01-12T00:00:00Z
2023-01-13T00:00:00Z,5.3076923076923075,NH,2023-01-13T00:00:00Z
2023-01-14T00:00:00Z,5.0375,NH,2023-01-14T00:00:00Z
2023-01-15T00:00:00Z,5.5,NH,2023-01-15T00:00:00Z
2023-01-16T00:00:00Z,5.5,NH,2023-01-16T00:00:00Z
2023-01-17T00:00:00Z,5.2,NH,2023-01-17T00:00:00Z
2023-01-18T00:00:00Z,5.2,NH,2023-01-18T00:00:00Z
2023-01-19T00:00:00Z,5,NH,2023-01-19T00:00:00Z
2023-01-20T00:00:00Z,4.1,NH,2023-01-20T00:00:00Z
2023-01-21T00:00:00Z,3.2,NH,2023-01-21T00:00:00Z
2023-01-22T00:00:00Z,5.588,NH,2023-01-22T00:00:00Z
2023-01-23T00:00:00Z,5.58,NH,2023-01-23T00:00:00Z
2023-01-24T00:00:00Z,5.052,NH,2023-01-24T00:00:00Z
2023-01-25T00:00:00Z,4.888,NH,2023-01-25T00:00:00Z
2023-01-26T00:00:00Z,4.808333333333334,NH,2023-01-26T00:00:00Z
2023-01-27T00:00:00Z,4.708,NH,2023-01-27T00:00:00Z
2023-01-28T00:00:00Z,4.72,NH,2023-01-28T00:00:00Z
2023-01-29T00:00:00Z,4.32,NH,2023-01-29T00:00:00Z
2023-01-30T00:00:00Z,3.7880000000000003,NH,2023-01-30T00:00:00Z
2023-01-31T00:00:00Z,3.464,NH,2023-01-31T00:00:00Z
2023-02-01T00:00:00Z,3.44,NH,2023-02-01T00:00:00Z
2023-02-02T00:00:00Z,3.096,NH,2023-02-02T00:00:00Z
2023-02-03T00:00:00Z,3.076,NH,2023-02-03T00:00:00Z
2023-02-04T00:00:00Z,3.3173913043478263,NH,2023-02-04T00:00:00Z
2023-02-05T00:00:00Z,3.323809523809524,NH,2023-02-05T00:00:00Z
2023-02-06T00:00:00Z,3.8,NH,2023-02-06T00:00:00Z
2023-02-07T00:00:00Z,3.6,NH,2023-02-07T00:00:00Z
2023-02-08T00:00:00Z,2.7600000000000002,NH,2023-02-08T00:00:00Z
2023-02-09T00:00:00Z,3.416,NH,2023-02-09T00:00:00Z
2023-02-10T00:00:00Z,3.5136363636363637,NH,2023-02-10T00:00:00Z
2023-02-11T00:00:00Z,3.28,NH,2023-02-11T00:00:00Z
2023-02-12T00:00:00Z,3.2583333333333333,NH,2023-02-12T00:00:00Z
2023-02-13T00:00:00Z,3.441666666666667,NH,2023-02-13T00:00:00Z
2023-02-14T00:00:00Z,4.7,NH,2023-02-14T00:00:00Z
2023-02-15T00:00:00Z,3.566666666666667,NH,2023-02-15T00:00:00Z
2023-02-16T00:00:00Z,3.2037037037037037,NH,2023-02-16T00:00:00Z
2023-02-17T00:00:00Z,3.1823529411764704,NH,2023-02-17T00:00:00Z
2023-02-18T00:00:00Z,3.142857142857143,NH,2023-02-18T00:00:00Z
2023-02-19T00:00:00Z,2.968,NH,2023-02-19T00:00:00Z
2023-02-20T00:00:00Z,3.05,NH,2023-02-20T00:00:00Z
2023-02-21T00:00:00Z,2.788,NH,2023-02-21T00:00:00Z
2023-02-22T00:00:00Z,2.904,NH,2023-02-22T00:00:00Z
2023-02-23T00:00:00Z,3.02,NH,2023-02-23T00:00:00Z
2023-02-24T00:00:00Z,3.2958333333333334,NH,2023-02-24T00:00:00Z
2023-02-25T00:00:00Z,3.644,NH,2023-02-25T00:00:00Z
2023-02-26T00:00:00Z,3.9269230769230767,NH,2023-02-26T00:00:00Z
2023-02-27T00:00:00Z,4.152,NH,2023-02-27T00:00:00Z
2023-02-28T00:00:00Z,4.172,NH,2023-02-28T00:00:00Z
2023-03-01T00:00:00Z,4.492307692307692,NH,2023-03-01T00:00:00Z
2023-03-02T00:00:00Z,3.94,NH,2023-03-02T00:00:00Z
2023-03-03T00:00:00Z,3.6210526315789475,NH,2023-03-03T00:00:00Z
2023-03-04T00:00:00Z,5.3,NH,2023-03-04T00:00:00Z
2023-03-05T00:00:00Z,3.75,NH,2023-03-05T00:00:00Z
2023-03-06T00:00:00Z,3.684,NH,2023-03-06T00:00:00Z
2023-03-07T00:00:00Z,3.64,NH,2023-03-07T00:00:00Z
2023-03-08T00:00:00Z,3.7439999999999998,NH,2023-03-08T00:00:00Z
2023-03-09T00:00:00Z,3.988235294117647,NH,2023-03-09T00:00:00Z
2023-03-10T00:00:00Z,5.4,NH,2023-03-10T00:00:00Z
2023-03-12T00:00:00Z,5.7,NH,2023-03-12T00:00:00Z
2023-03-13T00:00:00Z,5.7,NH,2023-03-13T00:00:00Z
2023-03-14T00:00:00Z,5.6,NH,2023-03-14T00:00:00Z
2023-03-15T00:00:00Z,5.7,NH,2023-03-15T00:00:00Z
2023-03-16T00:00:00Z,5.6,NH,2023-03-16T00:00:00Z
2023-03-17T00:00:00Z,5.5,NH,2023-03-17T00:00:00Z
2023-03-18T00:00:00Z,5.6,NH,2023-03-18T00:00:00Z
2023-03-19T00:00:00Z,5.655555555555555,NH,2023-03-19T00:00:00Z
2023-03-20T00:00:00Z,5.7043478260869565,NH,2023-03-20T00:00:00Z
2023-03-21T00:00:00Z,5.839130434782609,NH,2023-03-21T00:00:00Z
2023-03-22T00:00:00Z,5.8,NH,2023-03-22T00:00:00Z
2023-03-23T00:00:00Z,5.711111111111111,NH,2023-03-23T00:00:00Z
2023-03-24T00:00:00Z,5.4,NH,2023-03-24T00:00:00Z
2023-03-25T00:00:00Z,5.526086956521739,NH,2023-03-25T00:00:00Z
2023-03-26T00:00:00Z,5.613043478260869,NH,2023-03-26T00:00:00Z
2023-03-26T23:00:00Z,5.8652173913043475,NH,2023-03-26T23:00:00Z
2023-03-27T23:00:00Z,6.091304347826087,NH,2023-03-27T23:00:00Z
2023-03-28T23:00:00Z,6.163636363636364,NH,2023-03-28T23:00:00Z
2023-03-29T23:00:00Z,5.972727272727273,NH,2023-03-29T23:00:00Z
2023-03-30T23:00:00Z,5.9511111111111115,NH,2023-03-30T23:00:00Z
2023-03-31T23:00:00Z,6.008333333333333,NH,2023-03-31T23:00:00Z
2023-04-01T23:00:00Z,6.052173913043478,NH,2023-04-01T23:00:00Z
2023-04-02T23:00:00Z,5.982608695652174,NH,2023-04-02T23:00:00Z
2023-04-03T23:00:00Z,6.126086956521739,NH,2023-04-03T23:00:00Z
2023-04-04T23:00:00Z,6.311538461538461,NH,2023-04-04T23:00:00Z
2023-04-05T23:00:00Z,7.811904761904762,NH,2023-04-05T23:00:00Z
2023-04-06T23:00:00Z,8.073958333333334,NH,2023-04-06T23:00:00Z
2023-04-07T23:00:00Z,8.896875,NH,2023-04-07T23:00:00Z
2023-04-08T23:00:00Z,9.694791666666667,NH,2023-04-08T23:00:00Z
2023-04-09T23:00:00Z,10.408333333333333,NH,2023-04-09T23:00:00Z
2023-04-10T23:00:00Z,10.777083333333334,NH,2023-04-10T23:00:00Z
2023-04-11T23:00:00Z,10.495833333333334,NH,2023-04-11T23:00:00Z
2023-04-12T23:00:00Z,10.455208333333333,NH,2023-04-12T23:00:00Z
2023-04-13T23:00:00Z,10.903125,NH,2023-04-13T23:00:00Z
2023-04-14T23:00:00Z,10.988541666666666,NH,2023-04-14T23:00:00Z
2023-04-15T23:00:00Z,10.130208333333334,NH,2023-04-15T23:00:00Z
2023-04-16T23:00:00Z,9.08125,NH,2023-04-16T23:00:00Z
2023-04-17T23:00:00Z,9.176041666666666,NH,2023-04-17T23:00:00Z
2023-04-18T23:00:00Z,9.667708333333334,NH,2023-04-18T23:00:00Z
2023-04-19T23:00:00Z,10.363541666666666,NH,2023-04-19T23:00:00Z
2023-04-20T23:00:00Z,10.975,NH,2023-04-20T23:00:00Z
2023-04-21T23:00:00Z,10.070833333333333,NH,2023-04-21T23:00:00Z
2023-04-22T23:00:00Z,9.309375,NH,2023-04-22T23:00:00Z
2023-04-23T23:00:00Z,9.817708333333334,NH,2023-04-23T23:00:00Z
2023-04-24T23:00:00Z,10.545833333333334,NH,2023-04-24T23:00:00Z
2023-04-25T23:00:00Z,10.545833333333334,NH,2023-04-25T23:00:00Z
2023-04-26T23:00:00Z,10.139583333333333,NH,2023-04-26T23:00:00Z
2023-04-27T23:00:00Z,10.086979166666667,NH,2023-04-27T23:00:00Z
2023-04-28T23:00:00Z,10.227604166666666,NH,2023-04-28T23:00:00Z
2023-04-29T23:00:00Z,10.210416666666667,NH,2023-04-29T23:00:00Z
2023-04-30T23:00:00Z,10.1765625,NH,2023-04-30T23:00:00Z
2023-05-01T23:00:00Z,10.3484375,NH,2023-05-01T23:00:00Z
2023-05-02T23:00:00Z,10.518229166666666,NH,2023-05-02T23:00:00Z
2023-05-03T23:00:00Z,10.647916666666667,NH,2023-05-03T23:00:00Z
2023-05-04T23:00:00Z,10.8390625,NH,2023-05-04T23:00:00Z
2023-05-05T23:00:00Z,11.201041666666667,NH,2023-05-05T23:00:00Z
2023-05-06T23:00:00Z,11.879828326180258,NH,2023-05-06T23:00:00Z
2023-05-07T23:00:00Z,11.958680555555555,NH,2023-05-07T23:00:00Z
2023-05-08T23:00:00Z,11.857291666666667,NH,2023-05-08T23:00:00Z
2023-05-09T23:00:00Z,11.622916666666667,NH,2023-05-09T23:00:00Z
2023-05-10T23:00:00Z,11.848958333333334,NH,2023-05-10T23:00:00Z
2023-05-11T23:00:00Z,11.749305555555555,NH,2023-05-11T23:00:00Z
2023-05-12T23:00:00Z,11.692708333333334,NH,2023-05-12T23:00:00Z
2023-05-13T23:00:00Z,11.785069444444444,NH,2023-05-13T23:00:00Z
2023-05-14T23:00:00Z,12.206597222222221,NH,2023-05-14T23:00:00Z
2023-05-15T23:00:00Z,12.84548611111111,NH,2023-05-15T23:00:00Z
2023-05-16T23:00:00Z,13.254166666666666,NH,2023-05-16T23:00:00Z
2023-05-17T23:00:00Z,13.852430555555555,NH,2023-05-17T23:00:00Z
2023-05-18T23:00:00Z,14.339583333333334,NH,2023-05-18T23:00:00Z
2023-05-19T23:00:00Z,14.88298611111111,NH,2023-05-19T23:00:00Z
2023-05-20T23:00:00Z,15.354166666666666,NH,2023-05-20T23:00:00Z
2023-05-21T23:00:00Z,15.676041666666666,NH,2023-05-21T23:00:00Z
2023-05-22T23:00:00Z,16.09722222222222,NH,2023-05-22T23:00:00Z
2023-05-23T23:00:00Z,15.95,NH,2023-05-23T23:00:00Z
2023-05-24T23:00:00Z,15.733680555555555,NH,2023-05-24T23:00:00Z
2023-05-25T23:00:00Z,16.152430555555554,NH,2023-05-25T23:00:00Z
2023-05-26T23:00:00Z,16.918055555555554,NH,2023-05-26T23:00:00Z
2023-05-27T23:00:00Z,16.993055555555557,NH,2023-05-27T23:00:00Z
2023-05-28T23:00:00Z,16.25,NH,2023-05-28T23:00:00Z
2023-05-29T23:00:00Z,16.013541666666665,NH,2023-05-29T23:00:00Z
2023-05-30T23:00:00Z,15.90798611111111,NH,2023-05-30T23:00:00Z
2023-05-31T23:00:00Z,15.730902777777779,NH,2023-05-31T23:00:00Z
2023-06-01T23:00:00Z,15.798958333333333,NH,2023-06-01T23:00:00Z
2023-06-02T23:00:00Z,16.080208333333335,NH,2023-06-02T23:00:00Z
2023-06-03T23:00:00Z,16.48118466898955,NH,2023-06-03T23:00:00Z
2023-06-04T23:00:00Z,16.93402777777778,NH,2023-06-04T23:00:00Z
2023-06-05T23:00:00Z,17.471180555555556,NH,2023-06-05T23:00:00Z
2023-06-06T23:00:00Z,17.941666666666666,NH,2023-06-06T23:00:00Z
2023-06-07T23:00:00Z,18.432291666666668,NH,2023-06-07T23:00:00Z
2023-06-08T23:00:00Z,18.774652777777778,NH,2023-06-08T23:00:00Z
2023-06-09T23:00:00Z,18.990625,NH,2023-06-09T23:00:00Z
2023-06-10T23:00:00Z,18.68784722222222,NH,2023-06-10T23:00:00Z
2023-06-11T23:00:00Z,18.76875,NH,2023-06-11T23:00:00Z
2023-06-12T23:00:00Z,18.81388888888889,NH,2023-06-12T23:00:00Z
2023-06-13T23:00:00Z,18.50347222222222,NH,2023-06-13T23:00:00Z
2023-06-14T23:00:00Z,18.446527777777778,NH,2023-06-14T23:00:00Z
2023-06-15T23:00:00Z,18.630902777777777,NH,2023-06-15T23:00:00Z
2023-06-16T23:00:00Z,18.947569444444444,NH,2023-06-16T23:00:00Z
2023-06-17T23:00:00Z,19.31215277777778,NH,2023-06-17T23:00:00Z
2023-06-18T23:00:00Z,19.70277777777778,NH,2023-06-18T23:00:00Z
2023-06-19T23:00:00Z,19.972916666666666,NH,2023-06-19T23:00:00Z
2023-06-20T23:00:00Z,20.189583333333335,NH,2023-06-20T23:00:00Z
2023-06-21T23:00:00Z,20.29236111111111,NH,2023-06-21T23:00:00Z
2023-06-22T23:00:00Z,20.26701388888889,NH,2023-06-22T23:00:00Z
2023-06-23T23:00:00Z,20.28090277777778,NH,2023-06-23T23:00:00Z
2023-06-24T23:00:00Z,20.16111111111111,NH,2023-06-24T23:00:00Z
2023-06-25T23:00:00Z,20.110416666666666,NH,2023-06-25T23:00:00Z
2023-06-26T23:00:00Z,20.423958333333335,NH,2023-06-26T23:00:00Z
2023-06-27T23:00:00Z,20.86111111111111,NH,2023-06-27T23:00:00Z
2023-06-28T23:00:00Z,21.365972222222222,NH,2023-06-28T23:00:00Z
2023-06-29T23:00:00Z,21.339583333333334,NH,2023-06-29T23:00:00Z
2023-06-30T23:00:00Z,21.194444444444443,NH,2023-06-30T23:00:00Z
2023-07-01T23:00:00Z,21.169791666666665,NH,2023-07-01T23:00:00Z
2023-07-02T23:00:00Z,20.948958333333334,NH,2023-07-02T23:00:00Z
2023-07-03T23:00:00Z,20.764583333333334,NH,2023-07-03T23:00:00Z
2023-07-04T23:00:00Z,20.990972222222222,NH,2023-07-04T23:00:00Z
2023-07-05T23:00:00Z,21.344444444444445,NH,2023-07-05T23:00:00Z
2023-07-06T23:00:00Z,21.65,NH,2023-07-06T23:00:00Z
2023-07-07T23:00:00Z,21.660069444444446,NH,2023-07-07T23:00:00Z
2023-07-08T23:00:00Z,21.647916666666667,NH,2023-07-08T23:00:00Z
2023-07-09T23:00:00Z,21.892708333333335,NH,2023-07-09T23:00:00Z
2023-07-10T23:00:00Z,22.006944444444443,NH,2023-07-10T23:00:00Z
2023-07-11T23:00:00Z,22.248958333333334,NH,2023-07-11T23:00:00Z
2023-07-12T23:00:00Z,22.45451388888889,NH,2023-07-12T23:00:00Z
2023-07-13T23:00:00Z,22.600694444444443,NH,2023-07-13T23:00:00Z
2023-07-14T23:00:00Z,22.610069444444445,NH,2023-07-14T23:00:00Z
2023-07-15T23:00:00Z,22.764583333333334,NH,2023-07-15T23:00:00Z
2023-07-16T23:00:00Z,22.764583333333334,NH,2023-07-16T23:00:00Z
2023-07-17T23:00:00Z,22.617361111111112,NH,2023-07-17T23:00:00Z
2023-07-18T23:00:00Z,22.640625,NH,2023-07-18T23:00:00Z
2023-07-20T23:00:00Z,23.613194444444446,NH,2023-07-20T23:00:00Z
2023-07-21T23:00:00Z,23.471180555555556,NH,2023-07-21T23:00:00Z
2023-07-22T23:00:00Z,22.768055555555556,NH,2023-07-22T23:00:00Z
2023-07-23T23:00:00Z,22.537152777777777,NH,2023-07-23T23:00:00Z
2023-07-24T23:00:00Z,22.634027777777778,NH,2023-07-24T23:00:00Z
2023-07-25T23:00:00Z,22.891666666666666,NH,2023-07-25T23:00:00Z
2023-07-26T23:00:00Z,23.222569444444446,NH,2023-07-26T23:00:00Z
2023-07-27T23:00:00Z,23.416666666666668,NH,2023-07-27T23:00:00Z
2023-07-28T23:00:00Z,23.424305555555556,NH,2023-07-28T23:00:00Z
2023-07-29T23:00:00Z,23.37673611111111,NH,2023-07-29T23:00:00Z
2023-07-30T23:00:00Z,23.19097222222222,NH,2023-07-30T23:00:00Z
2023-07-31T23:00:00Z,23.009027777777778,NH,2023-07-31T23:00:00Z
2023-08-01T23:00:00Z,22.796180555555555,NH,2023-08-01T23:00:00Z
2023-08-02T23:00:00Z,22.561458333333334,NH,2023-08-02T23:00:00Z
2023-08-03T23:00:00Z,22.28159722222222,NH,2023-08-03T23:00:00Z
2023-08-04T23:00:00Z,21.757491289198605,NH,2023-08-04T23:00:00Z
2023-08-05T23:00:00Z,21.607291666666665,NH,2023-08-05T23:00:00Z
2023-08-06T23:00:00Z,21.715972222222224,NH,2023-08-06T23:00:00Z
2023-08-07T23:00:00Z,21.889583333333334,NH,2023-08-07T23:00:00Z
2023-08-08T23:00:00Z,22.111805555555556,NH,2023-08-08T23:00:00Z
2023-08-09T23:00:00Z,22.161805555555556,NH,2023-08-09T23:00:00Z
2023-08-10T23:00:00Z,22.30173611111111,NH,2023-08-10T23:00:00Z
2023-08-11T23:00:00Z,22.784027777777776,NH,2023-08-11T23:00:00Z
2023-08-12T23:00:00Z,23.189895470383274,NH,2023-08-12T23:00:00Z
2023-08-13T23:00:00Z,23.33888888888889,NH,2023-08-13T23:00:00Z
2023-08-14T23:00:00Z,23.011458333333334,NH,2023-08-14T23:00:00Z
2023-08-15T23:00:00Z,22.57986111111111,NH,2023-08-15T23:00:00Z
2023-08-16T23:00:00Z,22.320138888888888,NH,2023-08-16T23:00:00Z
2023-08-17T23:00:00Z,22.478472222222223,NH,2023-08-17T23:00:00Z
2023-08-18T23:00:00Z,22.580555555555556,NH,2023-08-18T23:00:00Z
2023-08-19T23:00:00Z,22.5875,NH,2023-08-19T23:00:00Z
2023-08-20T23:00:00Z,22.658680555555556,NH,2023-08-20T23:00:00Z
2023-08-21T23:00:00Z,22.509375,NH,2023-08-21T23:00:00Z
2023-08-22T23:00:00Z,22.243055555555557,NH,2023-08-22T23:00:00Z
2023-08-23T23:00:00Z,22.166319444444444,NH,2023-08-23T23:00:00Z
2023-08-24T23:00:00Z,22.3875,NH,2023-08-24T23:00:00Z
