Snail_ID,Treat_Pop_Condo,System,Experiment,Treatment,Population,Condo_ID,Pop_condo,Teaboy_num,Pop_Condo_Teaboy,Lay_Date_Start,Lay_Date_End,Clutch_Num,Total_Capsule_number,Total_Num_embryos,Hatch_date,Development_days,Total_Num_hatchlings,Shell_color,Prop_Hatchling_success,Notes
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,4,NC_NC_215_4,,2023-04-04T00:00:00Z,1,12,91,2023-05-15T00:00:00Z,41,72,dark,0.7912087912087912,
NCNC469_301_14,NC_NC_210,Mid,RT,NC,NC,210,NC_210,435,NC_NC_210_435,,2023-04-19T00:00:00Z,1,22,178,2023-05-19T00:00:00Z,30,154,dark,0.8651685393258427,
NCNC734_305_91,NC_NC_211,Mid,RT,NC,NC,211,NC_211,14,NC_NC_211_14,,2023-04-19T00:00:00Z,1,15,181,2023-05-19T00:00:00Z,30,137,dark,0.7569060773480663,
NCNC479_304_17,NC_NC_213,Mid,RT,NC,NC,213,NC_213,311,NC_NC_213_311,,2023-04-24T00:00:00Z,2,10,67,2023-05-19T00:00:00Z,25,72,dark,1,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,735,NC_NC_206_735,,2023-04-19T00:00:00Z,1,14,114,2023-05-21T00:00:00Z,32,78,dark,0.6842105263157895,
NCNC465_301_10,NC_NC_209,Mid,RT,NC,NC,209,NC_209,427,NC_NC_209_427,,2023-04-21T00:00:00Z,1,6,51,2023-05-21T00:00:00Z,30,50,dark,0.9803921568627451,
NCNC483_304_21,NC_NC_216,Mid,RT,NC,NC,216,NC_216,469,NC_NC_216_469,,2023-04-19T00:00:00Z,2,15,158,2023-05-21T00:00:00Z,32,13,dark,0.08227848101265822,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,720,NC_NC_217_720,,2023-04-19T00:00:00Z,1,18,172,2023-05-21T00:00:00Z,32,166,dark,0.9651162790697675,
NCNH441_310_21,NC_NH_222,Mid,RT,NC,NH,222,NH_222,462,NC_NH_222_462,,2023-04-19T00:00:00Z,1,14,110,2023-05-21T00:00:00Z,32,102,mixed.dark,0.9272727272727272,
NCNH711_313_35,NC_NH_225,Mid,RT,NC,NH,225,NH_225,433,NC_NH_225_433,,2023-04-19T00:00:00Z,1,12,117,2023-05-21T00:00:00Z,32,68,mixed.dark,0.5811965811965812,
NCNH719_314_38,NC_NH_226,Mid,RT,NC,NH,226,NH_226,779,NC_NH_226_779,,2023-04-19T00:00:00Z,1,12,89,2023-05-21T00:00:00Z,32,74,mid.dark,0.8314606741573034,
NCNH493_315_24,NC_NH_228,Mid,RT,NC,NH,228,NH_228,788,NC_NH_228_788,,2023-04-19T00:00:00Z,1,12,95,2023-05-21T00:00:00Z,32,73,mid.dark,0.7684210526315789,
NCNH705_313_90,NC_NH_232,Mid,RT,NC,NH,232,NH_232,494,NC_NH_232_494,,2023-04-19T00:00:00Z,1,11,103,2023-05-21T00:00:00Z,32,74,mid,0.7184466019417476,
NCNH427_317_93,NC_NH_234,Mid,RT,NC,NH,234,NH_234,16,NC_NH_234_16,,2023-04-19T00:00:00Z,1,11,87,2023-05-21T00:00:00Z,32,77,dark,0.8850574712643678,
NCNC481_304_19,NC_NC_214,Mid,RT,NC,NC,214,NC_214,743,NC_NC_214_743,,2023-04-19T00:00:00Z,1,13,117,2023-05-23T00:00:00Z,34,111,dark,0.9487179487179487,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,316,NC_NC_215_316,,2023-04-24T00:00:00Z,2,12,109,2023-05-23T00:00:00Z,29,100,dark,0.9174311926605505,
NCNC455_300_90,NC_NC_218,Mid,RT,NC,NC,218,NC_218,484,NC_NC_218_484,,2023-04-19T00:00:00Z,1,12,93,2023-05-23T00:00:00Z,34,84,dark,0.9032258064516129,
NCNC756_308_37,NC_NC_219,Mid,RT,NC,NC,219,NC_219,772,NC_NC_219_772,,2023-04-24T00:00:00Z,1,16,132,2023-05-23T00:00:00Z,29,115,dark,0.8712121212121212,
NCNC745_303_31,NC_NC_220,Mid,RT,NC,NC,220,NC_220,44,NC_NC_220_44,,2023-04-19T00:00:00Z,1,7,56,2023-05-23T00:00:00Z,34,37,dark,0.6607142857142857,
NCNH422_317_9,NC_NH_230,Mid,RT,NC,NH,230,NH_230,313,NC_NH_230_313,,2023-04-19T00:00:00Z,1,14,104,2023-05-23T00:00:00Z,34,5,dark,0.04807692307692308,
NCNC747_303_33,NC_NC_212,Mid,RT,NC,NC,212,NC_212,758,NC_NC_212_758,,2023-04-24T00:00:00Z,1,16,120,2023-05-24T00:00:00Z,30,100,dark,0.8333333333333334,
NCNC483_304_21,NC_NC_216,Mid,RT,NC,NC,216,NC_216,445,NC_NC_216_445,,2023-04-04T00:00:00Z,1,10,84,2023-05-24T00:00:00Z,50,54,dark,0.6428571428571429,
NCNH708_313_32,NC_NH_224,Mid,RT,NC,NH,224,NH_224,51,NC_NH_224_51,,2023-04-24T00:00:00Z,1,10,96,2023-05-24T00:00:00Z,30,66,dark,0.6875,
NCNH719_314_38,NC_NH_226,Mid,RT,NC,NH,226,NH_226,14,NC_NH_226_14,,2023-04-24T00:00:00Z,2,7,60,2023-05-24T00:00:00Z,30,51,mid,0.85,
NCNC465_301_10,NC_NC_209,Mid,RT,NC,NC,209,NC_209,748,NC_NC_209_748,,2023-04-26T00:00:00Z,2,13,120,2023-05-25T00:00:00Z,29,98,dark,0.8166666666666667,
NCNH411_311_5,NC_NH_223,Mid,RT,NC,NH,223,NH_223,435,NC_NH_223_435,,2023-04-24T00:00:00Z,1,9,62,2023-05-25T00:00:00Z,31,57,mid,0.9193548387096774,
NCNH705_313_90,NC_NH_232,Mid,RT,NC,NH,232,NH_232,752,NC_NH_232_752,,2023-04-26T00:00:00Z,2,18,42,2023-05-25T00:00:00Z,29,33,dark,0.7857142857142857,
NCNH437_310_17,NC_NH_221,Mid,RT,NC,NH,221,NH_221,302,NC_NH_221_302,,2023-04-26T00:00:00Z,1,22,207,2023-05-26T00:00:00Z,30,161,mixed,0.7777777777777778,
NCNH411_311_5,NC_NH_223,Mid,RT,NC,NH,223,NH_223,784,NC_NH_223_784,,2023-04-28T00:00:00Z,2,2,15,2023-05-26T00:00:00Z,28,14,dark,0.9333333333333333,
NCNC469_301_14,NC_NC_210,Mid,RT,NC,NC,210,NC_210,719,NC_NC_210_719,,2023-05-01T00:00:00Z,2,12,97,2023-05-30T00:00:00Z,29,80,dark,0.8247422680412371,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,439,NC_NC_215_439,,2023-05-01T00:00:00Z,3,10,95,2023-05-30T00:00:00Z,29,95,dark,1,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,429,NC_NC_217_429,,2023-05-02T00:00:00Z,2,12,125,2023-05-30T00:00:00Z,28,116,dark,0.928,
NCNC745_303_31,NC_NC_220,Mid,RT,NC,NC,220,NC_220,729,NC_NC_220_729,,2023-04-28T00:00:00Z,2,13,106,2023-05-30T00:00:00Z,32,68,dark,0.6415094339622641,
NCNH437_310_17,NC_NH_221,Mid,RT,NC,NH,221,NH_221,71,NC_NH_221_71,,2023-05-01T00:00:00Z,2,11,123,2023-05-30T00:00:00Z,29,93,dark,0.7560975609756098,
NCNH437_310_17,NC_NH_221,Mid,RT,NC,NH,221,NH_221,751,NC_NH_221_751,,2023-05-02T00:00:00Z,3,6,54,2023-05-30T00:00:00Z,28,45,mid,0.8333333333333334,
NCNH441_310_21,NC_NH_222,Mid,RT,NC,NH,222,NH_222,420,NC_NH_222_420,,2023-04-28T00:00:00Z,2,7,53,2023-05-30T00:00:00Z,32,46,mid,0.8679245283018868,
NCNH411_311_5,NC_NH_223,Mid,RT,NC,NH,223,NH_223,704,NC_NH_223_704,,2023-05-02T00:00:00Z,3,7,50,2023-05-30T00:00:00Z,28,35,mid,0.7,
NCNH711_313_35,NC_NH_225,Mid,RT,NC,NH,225,NH_225,465,NC_NH_225_465,,2023-05-01T00:00:00Z,2,9,82,2023-05-30T00:00:00Z,29,69,mid.dark,0.8414634146341463,
NCNH721_314_40,NC_NH_227,Mid,RT,NC,NH,227,NH_227,416,NC_NH_227_416,,2023-05-01T00:00:00Z,2,5,40,2023-05-30T00:00:00Z,29,37,mid,0.925,
NCNH493_315_24,NC_NH_228,Mid,RT,NC,NH,228,NH_228,3,NC_NH_228_3,,2023-04-28T00:00:00Z,1,9,61,2023-05-30T00:00:00Z,32,35,dark,0.5737704918032787,
NCNH421_317_8,NC_NH_229,Mid,RT,NC,NH,229,NH_229,721,NC_NH_229_721,,2023-05-02T00:00:00Z,1,16,156,2023-05-30T00:00:00Z,28,114,mid,0.7307692307692307,
NCNH705_313_90,NC_NH_232,Mid,RT,NC,NH,232,NH_232,306,NC_NH_232_306,,2023-04-28T00:00:00Z,3,4,38,2023-05-30T00:00:00Z,32,35,mid,0.9210526315789473,
NCNH495_315_91,NC_NH_233,Mid,RT,NC,NH,233,NH_233,440,NC_NH_233_440,,2023-05-03T00:00:00Z,1,11,82,2023-05-30T00:00:00Z,27,68,mid,0.8292682926829268,
NCNH427_317_93,NC_NH_234,Mid,RT,NC,NH,234,NH_234,304,NC_NH_234_304,2023-04-26T00:00:00Z,2023-04-28T00:00:00Z,2,9,74,2023-05-30T00:00:00Z,32,69,dark,0.9324324324324325,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,733,NC_NC_206_733,,2023-05-01T00:00:00Z,2,10,76,2023-05-31T00:00:00Z,30,58,dark,0.7631578947368421,
NCNC465_301_10,NC_NC_209,Mid,RT,NC,NC,209,NC_209,771,NC_NC_209_771,,2023-05-02T00:00:00Z,3,5,46,2023-05-31T00:00:00Z,29,41,dark,0.8913043478260869,
NCNC452_300_4,NC_NC_207,Mid,RT,NC,NC,207,NC_207,48,NC_NC_207_48,,2023-05-05T00:00:00Z,2,11,100,2023-06-01T00:00:00Z,27,102,dark,1,
NCNC483_304_21,NC_NC_216,Mid,RT,NC,NC,216,NC_216,441,NC_NC_216_441,,2023-05-02T00:00:00Z,3,15,142,2023-06-01T00:00:00Z,30,133,dark,0.9366197183098591,
NCNC455_300_90,NC_NC_218,Mid,RT,NC,NC,218,NC_218,42,NC_NC_218_42,,2023-05-08T00:00:00Z,2,11,89,2023-06-01T00:00:00Z,24,79,dark,0.8876404494382022,
NCNH708_313_32,NC_NH_224,Mid,RT,NC,NH,224,NH_224,783,NC_NH_224_783,,2023-05-05T00:00:00Z,2,7,59,2023-06-01T00:00:00Z,27,21,mixed.light,0.3559322033898305,
NCNH719_314_38,NC_NH_226,Mid,RT,NC,NH,226,NH_226,482,NC_NH_226_482,,2023-05-01T00:00:00Z,3,6,58,2023-06-01T00:00:00Z,31,51,dark,0.8793103448275862,
NCNH422_317_9,NC_NH_230,Mid,RT,NC,NH,230,NH_230,449,NC_NH_230_449,,2023-05-01T00:00:00Z,2,10,80,2023-06-01T00:00:00Z,31,5,dark,0.0625,
NCNC469_301_14,NC_NC_210,Mid,RT,NC,NC,210,NC_210,20,NC_NC_210_20,,2023-05-08T00:00:00Z,3,8,66,2023-06-02T00:00:00Z,25,57,mixed.dark,0.8636363636363636,
NCNC747_303_33,NC_NC_212,Mid,RT,NC,NC,212,NC_212,781,NC_NC_212_781,,2023-05-08T00:00:00Z,2,12,114,2023-06-02T00:00:00Z,25,105,dark,0.9210526315789473,
NCNC481_304_19,NC_NC_214,Mid,RT,NC,NC,214,NC_214,32,NC_NC_214_32,,2023-05-08T00:00:00Z,2,13,146,2023-06-05T00:00:00Z,28,142,dark,0.9726027397260274,
NCNC756_308_37,NC_NC_219,Mid,RT,NC,NC,219,NC_219,50,NC_NC_219_50,,2023-05-08T00:00:00Z,2,2,15,2023-06-05T00:00:00Z,28,14,dark,0.9333333333333333,
NCNC745_303_31,NC_NC_220,Mid,RT,NC,NC,220,NC_220,95,NC_NC_220_95,,2023-05-12T00:00:00Z,3,15,121,2023-06-05T00:00:00Z,24,82,dark,0.6776859504132231,
NCNH711_313_35,NC_NH_225,Mid,RT,NC,NH,225,NH_225,40,NC_NH_225_40,,2023-05-08T00:00:00Z,3,5,47,2023-06-05T00:00:00Z,28,35,mixed.dark,0.7446808510638298,
NCNH427_317_93,NC_NH_234,Mid,RT,NC,NH,234,NH_234,58,NC_NH_234_58,,2023-05-08T00:00:00Z,3,6,49,2023-06-05T00:00:00Z,28,37,mixed,0.7551020408163265,
NCNC756_308_37,NC_NC_219,Mid,RT,NC,NC,219,NC_219,312,NC_NC_219_312,,2023-05-12T00:00:00Z,3,14,127,2023-06-06T00:00:00Z,25,114,dark,0.8976377952755905,
NCNH495_315_91,NC_NH_233,Mid,RT,NC,NH,233,NH_233,455,NC_NH_233_455,,2023-05-16T00:00:00Z,2,12,74,2023-06-06T00:00:00Z,21,51,mid.light,0.69,
NCNC452_300_4,NC_NC_207,Mid,RT,NC,NC,207,NC_207,701,NC_NC_207_701,,2023-04-24T00:00:00Z,1,19,167,2023-06-07T00:00:00Z,44,160,dark,0.9580838323353293,
NCNC734_305_91,NC_NC_211,Mid,RT,NC,NC,211,NC_211,9,NC_NC_211_9,,2023-05-16T00:00:00Z,2,13,133,2023-06-07T00:00:00Z,22,102,dark,0.7669172932330827,
NCNH422_317_9,NC_NH_230,Mid,RT,NC,NH,230,NH_230,35,NC_NH_230_35,,2023-05-08T00:00:00Z,3,6,43,2023-06-07T00:00:00Z,30,2,mixed.dark,0.046511627906976744,
NCNC469_301_14,NC_NC_210,Mid,RT,NC,NC,210,NC_210,410,NC_NC_210_410,,2023-05-16T00:00:00Z,4,10,77,2023-06-08T00:00:00Z,23,61,dark,0.7922077922077922,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,81,NC_NC_215_81,,2023-05-08T00:00:00Z,4,6,59,2023-06-08T00:00:00Z,31,49,dark,0.8305084745762712,
NCNC455_300_90,NC_NC_218,Mid,RT,NC,NC,218,NC_218,38,NC_NC_218_38,,2023-05-16T00:00:00Z,3,12,85,2023-06-08T00:00:00Z,23,81,dark,0.9529411764705882,
NCNH721_314_40,NC_NH_227,Mid,RT,NC,NH,227,NH_227,85,NC_NH_227_85,,2023-05-12T00:00:00Z,3,6,44,2023-06-08T00:00:00Z,27,26,mid.dark,0.5909090909090909,
NCNH705_313_90,NC_NH_232,Mid,RT,NC,NH,232,NH_232,89,NC_NH_232_89,,2023-05-14T00:00:00Z,4,8,64,2023-06-08T00:00:00Z,25,52,mixed,0.8125,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,463,NC_NC_206_463,,2023-05-16T00:00:00Z,3,12,102,2023-06-09T00:00:00Z,24,97,dark,0.9509803921568627,
NCNC747_303_33,NC_NC_212,Mid,RT,NC,NC,212,NC_212,438,NC_NC_212_438,,2023-05-22T00:00:00Z,3,15,137,2023-06-09T00:00:00Z,18,4,dark,0.029197080291970802,
NCNC479_304_17,NC_NC_213,Mid,RT,NC,NC,213,NC_213,7,NC_NC_213_7,,2023-05-16T00:00:00Z,4,13,94,2023-06-09T00:00:00Z,24,86,dark,0.9148936170212766,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,726,NC_NC_217_726,,2023-05-17T00:00:00Z,3,12,115,2023-06-09T00:00:00Z,23,110,dark,0.9565217391304348,
NCNH437_310_17,NC_NH_221,Mid,RT,NC,NH,221,NH_221,76,NC_NH_221_76,,2023-05-16T00:00:00Z,4,11,95,2023-06-09T00:00:00Z,24,80,dark,0.8421052631578947,
NCNH441_310_21,NC_NH_222,Mid,RT,NC,NH,222,NH_222,74,NC_NH_222_74,,2023-05-16T00:00:00Z,4,7,46,2023-06-09T00:00:00Z,24,42,mixed,0.9130434782608695,
NCNH708_313_32,NC_NH_224,Mid,RT,NC,NH,224,NH_224,709,NC_NH_224_709,,2023-05-16T00:00:00Z,3,6,40,2023-06-09T00:00:00Z,24,30,mid,0.75,
NCNH719_314_38,NC_NH_226,Mid,RT,NC,NH,226,NH_226,473,NC_NH_226_473,,2023-05-16T00:00:00Z,4,8,77,2023-06-09T00:00:00Z,24,65,dark,0.8441558441558441,
NCNH493_315_24,NC_NH_228,Mid,RT,NC,NH,228,NH_228,491,NC_NH_228_491,,2023-05-16T00:00:00Z,2,1,6,2023-06-09T00:00:00Z,24,6,dark,1,
NCNH421_317_8,NC_NH_229,Mid,RT,NC,NH,229,NH_229,414,NC_NH_229_414,,2023-05-16T00:00:00Z,2,9,73,2023-06-09T00:00:00Z,24,62,mid.dark,0.8493150684931506,
NCNC452_300_4,NC_NC_207,Mid,RT,NC,NC,207,NC_207,760,NC_NC_207_760,,2023-05-22T00:00:00Z,3,13,138,2023-06-12T00:00:00Z,21,128,dark,0.927536231884058,
NCNC481_304_19,NC_NC_214,Mid,RT,NC,NC,214,NC_214,705,NC_NC_214_705,,2023-05-16T00:00:00Z,3,5,58,2023-06-12T00:00:00Z,27,60,mid.dark,1,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,483,NC_NC_215_483,,2023-05-19T00:00:00Z,5,17,155,2023-06-12T00:00:00Z,24,141,dark,0.9096774193548387,
NCNC483_304_21,NC_NC_216,Mid,RT,NC,NC,216,NC_216,718,NC_NC_216_718,,2023-05-19T00:00:00Z,4,18,184,2023-06-12T00:00:00Z,24,166,dark,0.9021739130434783,
NCNC756_308_37,NC_NC_219,Mid,RT,NC,NC,219,NC_219,401,NC_NC_219_401,,2023-05-22T00:00:00Z,4,10,79,2023-06-12T00:00:00Z,21,72,dark,0.9113924050632911,
NCNH411_311_5,NC_NH_223,Mid,RT,NC,NH,223,NH_223,55,NC_NH_223_55,,2023-05-16T00:00:00Z,4,8,51,2023-06-12T00:00:00Z,27,48,dark,0.9411764705882353,
NCNH422_317_9,NC_NH_230,Mid,RT,NC,NH,230,NH_230,418,NC_NH_230_418,,2023-05-19T00:00:00Z,4,13,82,2023-06-12T00:00:00Z,24,5,dark,0.06097560975609756,
NCNH427_317_93,NC_NH_234,Mid,RT,NC,NH,234,NH_234,723,NC_NH_234_723,,2023-05-18T00:00:00Z,4,8,55,2023-06-12T00:00:00Z,25,48,dark,0.8727272727272727,
NCNC734_305_91,NC_NC_211,Mid,RT,NC,NC,211,NC_211,765,NC_NC_211_765,,2023-05-22T00:00:00Z,3,8,71,2023-06-13T00:00:00Z,22,59,dark,0.8309859154929577,
NCNC479_304_17,NC_NC_213,Mid,RT,NC,NC,213,NC_213,724,NC_NC_213_724,,2023-05-22T00:00:00Z,6,9,51,2023-06-13T00:00:00Z,22,46,mid.dark,0.9019607843137255,
NCNC745_303_31,NC_NC_220,Mid,RT,NC,NC,220,NC_220,62,NC_NC_220_62,,2023-05-22T00:00:00Z,4,10,74,2023-06-13T00:00:00Z,22,54,dark,0.7297297297297297,
NCNH719_314_38,NC_NH_226,Mid,RT,NC,NH,226,NH_226,1,NC_NH_226_1,,2023-05-22T00:00:00Z,5,6,45,2023-06-13T00:00:00Z,22,48,dark,1,
NCNC465_301_10,NC_NC_209,Mid,RT,NC,NC,209,NC_209,737,NC_NC_209_737,,2023-05-25T00:00:00Z,4,11,86,2023-06-14T00:00:00Z,20,81,dark,0.9418604651162791,
NCNH721_314_40,NC_NH_227,Mid,RT,NC,NH,227,NH_227,17,NC_NH_227_17,,2023-05-22T00:00:00Z,4,5,36,2023-06-14T00:00:00Z,23,29,mid,0.8055555555555556,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,493,NC_NC_206_493,,2023-05-23T00:00:00Z,4,10,70,2023-06-16T00:00:00Z,24,41,dark,0.5857142857142857,
NCNC469_301_14,NC_NC_210,Mid,RT,NC,NC,210,NC_210,713,NC_NC_210_713,,2023-05-29T00:00:00Z,5,16,115,2023-06-18T00:00:00Z,20,87,dark,0.7565217391304347,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,462,NC_NC_217_462,,2023-05-26T00:00:00Z,4,11,98,2023-06-18T00:00:00Z,23,94,dark,0.9591836734693877,
NCNH437_310_17,NC_NH_221,Mid,RT,NC,NH,221,NH_221,445,NC_NH_221_445,,2023-05-26T00:00:00Z,6,7,53,2023-06-18T00:00:00Z,23,46,dark,0.8679245283018868,
NCNH411_311_5,NC_NH_223,Mid,RT,NC,NH,223,NH_223,424,NC_NH_223_424,,2023-05-26T00:00:00Z,5,9,51,2023-06-18T00:00:00Z,23,33,dark,0.6470588235294118,
