Snail_ID,Treat_Pop_Condo,System,Experiment,Treatment,Population,Condo_ID,Pop_condo,Teaboy_num,Pop_Condo_Teaboy,Lay_Date_Start,Lay_Date_End,Clutch_Num,Total_Capsule_number,Total_Num_embryos,Hatch_date,Development_days,Total_Num_hatchlings,Shell_color,Prop_Hatchling_success,Notes
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,316,NC_NC_206_316,,2023-05-30T00:00:00Z,5,8,47,2023-06-20T00:00:00Z,21,34,dark,0.723404255319149,
NCNC734_305_91,NC_NC_211,Mid,RT,NC,NC,211,NC_211,12,NC_NC_211_12,,2023-05-30T00:00:00Z,4,8,75,2023-06-20T00:00:00Z,21,64,dark,0.8533333333333334,
NCNH711_313_35,NC_NH_225,Mid,RT,NC,NH,225,NH_225,489,NC_NH_225_489,,2023-05-22T00:00:00Z,4,11,106,2023-07-11T00:00:00Z,50,76,light,0.71698113207547165,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,7,NC_NC_206_7,,2023-07-05T00:00:00Z,8,7,57,2023-07-17T00:00:00Z,12,43,mid.mixed,0.7543859649122807,
NCNC756_308_37,NC_NC_219,Mid,RT,NC,NC,219,NC_219,477,NC_NC_219_477,,2023-06-30T00:00:00Z,8,12,81,2023-07-18T00:00:00Z,18,73,dark,0.9012345679012346,
NCNC481_304_19,NC_NC_214,Mid,RT,NC,NC,214,NC_214,479,NC_NC_214_479,,2023-07-03T00:00:00Z,7,14,96,2023-07-20T00:00:00Z,17,81,mixed,0.84375,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,738,NC_NC_217_738,,2023-07-03T00:00:00Z,7,10,82,2023-07-20T00:00:00Z,17,70,dark,0.8536585365853658,
NCNC734_305_91,NC_NC_211,Mid,RT,NC,NC,211,NC_211,71,NC_NC_211_71,,2023-07-03T00:00:00Z,6,9,71,2023-07-21T00:00:00Z,18,59,dark,0.8309859154929577,
NCNC483_304_21,NC_NC_216,Mid,RT,NC,NC,216,NC_216,66,NC_NC_216_66,,2023-07-05T00:00:00Z,7,16,151,2023-07-23T00:00:00Z,18,123,dark,0.8145695364238411,
NCNC745_303_31,NC_NC_220,Mid,RT,NC,NC,220,NC_220,476,NC_NC_220_476,,2023-07-05T00:00:00Z,8,11,82,2023-07-23T00:00:00Z,18,54,dark,0.6585365853658537,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,448,NC_NC_215_448,,2023-07-09T00:00:00Z,9,13,99,2023-07-24T00:00:00Z,15,60,dark,0.6060606060606061,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,458,NC_NC_206_458,,2023-07-09T00:00:00Z,8,8,64,2023-07-27T00:00:00Z,18,57,dark,0.890625,
NCNC479_304_17,NC_NC_213,Mid,RT,NC,NC,213,NC_213,764,NC_NC_213_764,,2023-07-09T00:00:00Z,9,15,75,2023-07-27T00:00:00Z,18,59,dark,0.7866666666666666,
NCNC455_300_90,NC_NC_218,Mid,RT,NC,NC,218,NC_218,315,NC_NC_218_315,,2023-07-17T00:00:00Z,6,16,106,2023-07-31T00:00:00Z,14,92,dark,0.8679245283018868,
NCNC481_304_19,NC_NC_214,Mid,RT,NC,NC,214,NC_214,38,NC_NC_214_38,,2023-07-17T00:00:00Z,8,13,78,2023-08-04T00:00:00Z,18,10,mid,0.1282051282051282,
NCNC747_303_33,NC_NC_212,Mid,RT,NC,NC,212,NC_212,471,NC_NC_212_471,,2023-07-20T00:00:00Z,5,11,77,2023-08-07T00:00:00Z,18,68,,0.8831168831168831,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,467,NC_NC_217_467,,2023-07-21T00:00:00Z,9,8,53,2023-08-07T00:00:00Z,17,42,dark,0.7924528301886793,
NCNC469_301_14,NC_NC_210,Mid,RT,NC,NC,210,NC_210,749,NC_NC_210_749,,2023-07-23T00:00:00Z,8,8,47,2023-08-09T00:00:00Z,17,44,dark,0.9361702127659575,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,479,NC_NC_215_479,,2023-07-24T00:00:00Z,11,10,77,2023-08-10T00:00:00Z,17,68,dark,0.8831168831168831,
NCNC452_300_4,NC_NC_207,Mid,RT,NC,NC,207,NC_207,66,NC_NC_207_66,,2023-07-25T00:00:00Z,13,8,76,2023-08-11T00:00:00Z,17,61,dark,0.8026315789473685,
NCNC479_304_17,NC_NC_213,Mid,RT,NC,NC,213,NC_213,474,NC_NC_213_474,,2023-07-23T00:00:00Z,10,14,57,2023-08-11T00:00:00Z,19,37,mid,0.6491228070175439,
NCNC734_305_91,NC_NC_211,Mid,RT,NC,NC,211,NC_211,785,NC_NC_211_785,,2023-07-27T00:00:00Z,7,12,95,2023-08-14T00:00:00Z,18,77,dark,0.8105263157894737,
NCNC481_304_19,NC_NC_214,Mid,RT,NC,NC,214,NC_214,462,NC_NC_214_462,,2023-07-25T00:00:00Z,9,4,27,2023-08-14T00:00:00Z,20,21,dark,0.7777777777777778,
NCNC745_303_31,NC_NC_220,Mid,RT,NC,NC,220,NC_220,402,NC_NC_220_402,,2023-07-26T00:00:00Z,9,11,77,2023-08-14T00:00:00Z,19,53,dark,0.6883116883116883,
NCNC483_304_21,NC_NC_216,Mid,RT,NC,NC,216,NC_216,411,NC_NC_216_411,,2023-07-31T00:00:00Z,8,18,174,2023-08-16T00:00:00Z,16,121,dark,0.6954022988505747,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,443,NC_NC_206_443,,2023-08-01T00:00:00Z,9,15,140,2023-08-17T00:00:00Z,16,118,dark,0.8428571428571429,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,715,NC_NC_215_715,,2023-07-31T00:00:00Z,12,8,65,2023-08-17T00:00:00Z,17,55,dark,0.8461538461538461,
NCNC747_303_33,NC_NC_212,Mid,RT,NC,NC,212,NC_212,708,NC_NC_212_708,,2023-08-01T00:00:00Z,12,14,106,2023-08-18T00:00:00Z,17,97,dark,0.9150943396226415,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,700,NC_NC_217_700,,2023-08-01T00:00:00Z,10,4,27,2023-08-18T00:00:00Z,17,22,dark,0.8148148148148148,
NCNC734_305_91,NC_NC_211,Mid,RT,NC,NC,211,NC_211,721,NC_NC_211_721,2023-08-04T00:00:00Z,2023-08-05T00:00:00Z,8,8,62,2023-08-22T00:00:00Z,17,44,dark,0.7096774193548387,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,408,NC_NC_206_408,,2023-08-07T00:00:00Z,10,10,79,2023-08-24T00:00:00Z,17,70,dark,0.8860759493670886,
NCNC481_304_19,NC_NC_214,Mid,RT,NC,NC,214,NC_214,85,NC_NC_214_85,,2023-08-08T00:00:00Z,10,15,103,2023-08-25T00:00:00Z,17,103,dark,1,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,413,NC_NC_215_413,,2023-08-08T00:00:00Z,13,11,85,2023-08-25T00:00:00Z,17,63,dark,0.7411764705882353,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,39,NC_NC_217_39,,2023-08-11T00:00:00Z,11,6,43,2023-08-28T00:00:00Z,17,34,dark,0.7906976744186046,
NHNC741_303_92,NH_NC_265,North,RT,NH,NC,265,NC_265,454,NH_NC_265_454,,2023-08-01T00:00:00Z,1,6,32,2023-08-28T00:00:00Z,27,27,dark,0.84375,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,742,NC_NC_206_742,,2023-08-14T00:00:00Z,11,9,73,2023-09-01T00:00:00Z,18,61,dark,0.8356164383561644,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,474,NC_NC_217_474,,2023-08-14T00:00:00Z,12,10,77,2023-09-01T00:00:00Z,18,55,dark,0.7142857142857143,
NCNC479_304_17,NC_NC_213,Mid,RT,NC,NC,213,NC_213,311,NC_NC_213_311,,2023-04-24T00:00:00Z,2,10,67,2023-09-03T00:00:00Z,132,3,mid,0.04477611940298507,
NCNC455_300_90,NC_NC_218,Mid,RT,NC,NC,218,NC_218,498,NC_NC_218_498,,2023-08-16T00:00:00Z,7,9,58,2023-09-03T00:00:00Z,18,34,dark,0.5862068965517241,
NCNC745_303_31,NC_NC_220,Mid,RT,NC,NC,220,NC_220,748,NC_NC_220_748,,2023-08-15T00:00:00Z,10,4,23,2023-09-03T00:00:00Z,19,12,dark,0.5217391304347826,
NHNC459_301_11,NH_NC_247,North,RT,NH,NC,247,NC_247,775,NH_NC_247_775,,2023-08-05T00:00:00Z,1,13,88,2023-09-04T00:00:00Z,30,81,dark,0.9204545454545454,
NHNC741_303_92,NH_NC_265,North,RT,NH,NC,265,NC_265,465,NH_NC_265_465,,2023-08-11T00:00:00Z,2,5,31,2023-09-04T00:00:00Z,24,29,dark,0.9354838709677419,
NHNC751_308_91,NH_NC_268,North,RT,NH,NC,268,NC_268,479,NH_NC_268_479,,2023-08-09T00:00:00Z,1,10,62,2023-09-04T00:00:00Z,26,57,dark,0.9193548387096774,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,443,NC_NC_215_443,,2023-08-20T00:00:00Z,14,4,51,2023-09-06T00:00:00Z,17,46,dark,0.9019607843137255,
NCNC481_304_19,NC_NC_214,Mid,RT,NC,NC,214,NC_214,715,NC_NC_214_715,,2023-08-21T00:00:00Z,11,3,21,2023-09-07T00:00:00Z,17,14,dark,0.6666666666666666,
NCNH441_310_21,NC_NH_222,Mid,RT,NC,NH,222,NH_222,409,NC_NH_222_409,,2023-05-08T00:00:00Z,3,3,20,2023-09-11T00:00:00Z,,0,,0,failed to develop
NHNC459_301_11,NH_NC_247,North,RT,NH,NC,247,NC_247,87,NH_NC_247_87,,2023-08-15T00:00:00Z,2,9,59,2023-09-11T00:00:00Z,27,57,dark,0.9661016949152542,
NCNC452_300_4,NC_NC_207,Mid,RT,NC,NC,207,NC_207,701,NC_NC_207_701,,2023-04-24T00:00:00Z,1,19,167,2023-09-12T00:00:00Z,141,47,mid,0.281437125748503,
NHNC741_303_92,NH_NC_265,North,RT,NH,NC,265,NC_265,81,NH_NC_265_81,,2023-08-21T00:00:00Z,3,13,97,2023-09-12T00:00:00Z,22,91,dark,0.9381443298969072,
NHNC751_308_91,NH_NC_268,North,RT,NH,NC,268,NC_268,411,NH_NC_268_411,,2023-08-17T00:00:00Z,2,5,32,2023-09-12T00:00:00Z,26,29,dark,0.90625,
NCNC481_304_19,NC_NC_214,Mid,RT,NC,NC,214,NC_214,700,NC_NC_214_700,,2023-08-29T00:00:00Z,12,18,114,2023-09-14T00:00:00Z,16,110,mid,0.9649122807017544,
NCNC745_303_31,NC_NC_220,Mid,RT,NC,NC,220,NC_220,408,NC_NC_220_408,,2023-08-28T00:00:00Z,11,10,48,2023-09-14T00:00:00Z,17,33,dark,0.6875,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,733,NC_NC_206_733,,2023-05-01T00:00:00Z,2,10,76,2023-09-14T00:00:00Z,136,52,dark,0.6842105263157895,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,457,NC_NC_217_457,,2023-08-29T00:00:00Z,13,8,51,2023-09-15T00:00:00Z,17,18,dark,0.35294117647058826,
NCNC463_301_8,NC_NC_208,Mid,RT,NC,NC,208,NC_208,428,NC_NC_208_428,,2023-05-22T00:00:00Z,3,10,44,2023-09-18T00:00:00Z,,0,,0,failed to develop
NHNC459_301_11,NH_NC_247,North,RT,NH,NC,247,NC_247,487,NH_NC_247_487,,2023-08-21T00:00:00Z,3,5,23,2023-09-19T00:00:00Z,29,23,dark,1,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,413,NC_NC_215_413,,2023-08-08T00:00:00Z,13,11,85,2023-09-19T00:00:00Z,42,31,mid,0.36470588235294116,
NCNC747_303_33,NC_NC_212,Mid,RT,NC,NC,212,NC_212,4,NC_NC_212_4,,2023-08-29T00:00:00Z,13,18,120,2023-09-19T00:00:00Z,21,113,dark,0.9416666666666667,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,484,NC_NC_215_484,,2023-09-04T00:00:00Z,16,5,42,2023-09-21T00:00:00Z,17,21,dark,0.5,
NCNC747_303_33,NC_NC_212,Mid,RT,NC,NC,212,NC_212,787,NC_NC_212_787,,2023-09-04T00:00:00Z,14,12,75,2023-09-21T00:00:00Z,17,63,dark,0.84,
NCNC745_303_31,NC_NC_220,Mid,RT,NC,NC,220,NC_220,27,NC_NC_220_27,,2023-09-03T00:00:00Z,12,7,45,2023-09-21T00:00:00Z,18,32,dark,0.7111111111111111,
NCNC483_304_21,NC_NC_216,Mid,RT,NC,NC,216,NC_216,66,NC_NC_216_66,,2023-07-05T00:00:00Z,7,16,151,2023-09-25T00:00:00Z,82,1,dark,0.006622516556291391,hatchling failed to emerge from capsule
NCNC455_300_90,NC_NC_218,Mid,RT,NC,NC,218,NC_218,307,NC_NC_218_307,,2023-09-07T00:00:00Z,8,18,110,2023-09-25T00:00:00Z,18,81,dark,0.7363636363636363,
NHNC448_300_7,NH_NC_239,North,RT,NH,NC,239,NC_239,0,NH_NC_239_0,,2023-08-28T00:00:00Z,1,12,67,2023-09-25T00:00:00Z,28,64,dark,0.9552238805970149,
NHNC751_308_91,NH_NC_268,North,RT,NH,NC,268,NC_268,471,NH_NC_268_471,,2023-08-28T00:00:00Z,2,10,75,2023-09-25T00:00:00Z,28,72,dark,0.96,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,400,NC_NC_206_400,,2023-09-08T00:00:00Z,13,7,61,2023-09-26T00:00:00Z,18,46,dark,0.7540983606557377,
NCNC734_305_91,NC_NC_211,Mid,RT,NC,NC,211,NC_211,39,NC_NC_211_39,,2023-09-08T00:00:00Z,9,8,66,2023-09-26T00:00:00Z,18,50,dark,0.7575757575757576,
NCNC469_301_14,NC_NC_210,Mid,RT,NC,NC,210,NC_210,795,NC_NC_210_795,,2023-09-08T00:00:00Z,9,7,58,2023-09-27T00:00:00Z,19,46,mid,0.7931034482758621,
NCNC481_304_19,NC_NC_214,Mid,RT,NC,NC,214,NC_214,786,NC_NC_214_786,,2023-09-13T00:00:00Z,13,15,84,2023-09-27T00:00:00Z,14,68,mixed,0.8095238095238095,
NHNC739_303_32,NH_NC_242,North,RT,NH,NC,242,NC_242,749,NH_NC_242_749,,2023-08-29T00:00:00Z,1,10,56,2023-09-27T00:00:00Z,29,53,dark,0.9464285714285714,
NCNC756_308_37,NC_NC_219,Mid,RT,NC,NC,219,NC_219,785,NC_NC_219_785,,2023-09-11T00:00:00Z,9,10,57,2023-09-28T00:00:00Z,17,50,dark,0.8771929824561403,
NHNC741_303_92,NH_NC_265,North,RT,NH,NC,265,NC_265,708,NH_NC_265_708,,2023-09-04T00:00:00Z,4,9,63,2023-09-29T00:00:00Z,25,61,dark,0.9682539682539683,
NCNC482_304_20,NC_NC_215,Mid,RT,NC,NC,215,NC_215,498,NC_NC_215_498,,2023-09-11T00:00:00Z,17,10,70,2023-09-29T00:00:00Z,18,58,mid,0.8285714285714286,
NCNC729_305_90,NC_NC_217,Mid,RT,NC,NC,217,NC_217,474,NC_NC_217_474,,2023-08-14T00:00:00Z,12,10,77,2023-10-02T00:00:00Z,49,69,dark,0.8961038961038961,
NCNC745_303_31,NC_NC_220,Mid,RT,NC,NC,220,NC_220,461,NC_NC_220_461,,2023-09-12T00:00:00Z,13,10,57,2023-10-02T00:00:00Z,20,50,dark,0.8771929824561403,
NHNC751_308_91,NH_NC_268,North,RT,NH,NC,268,NC_268,14,NH_NC_268_14,,2023-09-04T00:00:00Z,3,7,49,2023-10-02T00:00:00Z,28,43,dark,0.8775510204081632,
NCNC455_300_90,NC_NC_218,Mid,RT,NC,NC,218,NC_218,458,NC_NC_218_458,,2023-09-18T00:00:00Z,9,14,84,2023-10-04T00:00:00Z,16,74,dark,0.8809523809523809,
NHNC448_300_7,NH_NC_239,North,RT,NH,NC,239,NC_239,794,NH_NC_239_794,,2023-09-07T00:00:00Z,2,11,71,2023-10-05T00:00:00Z,28,68,dark,0.9577464788732394,
NHNC752_308_38,NH_NC_243,North,RT,NH,NC,243,NC_243,7,NH_NC_243_7,,2023-09-07T00:00:00Z,1,9,45,2023-10-05T00:00:00Z,28,35,dark,0.7777777777777778,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,736,NC_NC_206_736,,2023-09-14T00:00:00Z,14,10,76,2023-10-05T00:00:00Z,21,58,dark,0.7631578947368421,
NCNC734_305_91,NC_NC_211,Mid,RT,NC,NC,211,NC_211,733,NC_NC_211_733,,2023-09-15T00:00:00Z,10,7,53,2023-10-05T00:00:00Z,20,44,dark,0.8301886792452831,
NCNC483_304_21,NC_NC_216,Mid,RT,NC,NC,216,NC_216,777,NC_NC_216_777,,2023-09-21T00:00:00Z,15,23,190,2023-10-09T00:00:00Z,18,120,dark,0.631578947368421,
NHNC459_301_11,NH_NC_247,North,RT,NH,NC,247,NC_247,78,NH_NC_247_78,,2023-09-07T00:00:00Z,4,10,63,2023-10-09T00:00:00Z,32,58,dark,0.9206349206349206,
NCNC747_303_33,NC_NC_212,Mid,RT,NC,NC,212,NC_212,467,NC_NC_212_467,,2023-09-20T00:00:00Z,15,17,120,2023-10-11T00:00:00Z,21,108,dark,0.9,
NHNC741_303_92,NH_NC_265,North,RT,NH,NC,265,NC_265,443,NH_NC_265_443,,2023-09-11T00:00:00Z,5,8,50,2023-10-11T00:00:00Z,30,48,dark,0.96,
NHNC739_303_32,NH_NC_242,North,RT,NH,NC,242,NC_242,454,NH_NC_242_454,,2023-09-08T00:00:00Z,2,9,53,2023-10-11T00:00:00Z,33,47,dark,0.8867924528301887,
NCNC463_301_8,NC_NC_208,Mid,RT,NC,NC,208,NC_208,93,NC_NC_208_93,,2023-07-17T00:00:00Z,7,9,57,2023-10-13T00:00:00Z,,0,,0,failed to develop
NCNC463_301_8,NC_NC_208,Mid,RT,NC,NC,208,NC_208,476,NC_NC_208_476,,2023-08-07T00:00:00Z,8,8,40,2023-10-13T00:00:00Z,,0,,0,failed to develop
NCNC483_304_21,NC_NC_216,Mid,RT,NC,NC,216,NC_216,438,NC_NC_216_438,,2023-09-11T00:00:00Z,12,1,8,2023-10-13T00:00:00Z,,0,,0,failed to develop
NHNC474_304_90,NH_NC_267,North,RT,NH,NC,267,NC_267,775,NH_NC_267_775,,2023-09-12T00:00:00Z,2,8,55,2023-10-17T00:00:00Z,35,49,dark,0.8909090909090909,
NCNC449_300_1,NC_NC_206,Mid,RT,NC,NC,206,NC_206,85,NC_NC_206_85,,2023-09-27T00:00:00Z,15,3,15,2023-10-20T00:00:00Z,23,9,dark,0.6,
NHNC448_300_7,NH_NC_239,North,RT,NH,NC,239,NC_239,765,NH_NC_239_765,,2023-09-18T00:00:00Z,3,11,88,2023-10-25T00:00:00Z,37,81,dark,0.9204545454545454,
NHNH433_310_93,NH_NH_280,North,RT,NH,NH,280,NH_76,76,NH_NH_280_76,,2023-09-22T00:00:00Z,1,5,26,2023-11-06T00:00:00Z,45,25,mid,0.9615384615384616,
NHNC459_301_11,NH_NC_247,North,RT,NH,NC,247,NC_247,411,NH_NC_247_411,,2023-09-22T00:00:00Z,5,9,52,2023-11-06T00:00:00Z,45,47,dark,0.9038461538461539,
NCNH719_314_38,NC_NH_226,Mid,RT,NC,NH,226,NH_226,451,NC_NH_226_451,,2023-10-13T00:00:00Z,8,8,113,2023-11-09T00:00:00Z,27,41,mid,0.36283185840707965,
NCNC747_303_33,NC_NC_212,Mid,RT,NC,NC,212,NC_212,459,NC_NC_212_459,,2023-10-25T00:00:00Z,16,14,81,2023-11-29T00:00:00Z,35,76,dark,0.9382716049382716,
NCNH427_317_93,NC_NH_234,Mid,RT,NC,NH,234,NH_234,785,NC_NH_234_785,,2023-11-01T00:00:00Z,6,14,149,2023-12-25T00:00:00Z,54,149,mid,1,
NCNH437_310_17,NC_NH_221,Mid,RT,NC,NH,221,NH_221,313,NC_NH_221_313,,2023-11-01T00:00:00Z,7,14,141,2024-01-02T00:00:00Z,,84,mid,0.5957446808510638,hatching caught late
NCNH422_317_9,NC_NH_230,Mid,RT,NC,NH,230,NH_230,744,NC_NH_230_744,,2023-11-02T00:00:00Z,6,8,29,2024-01-02T00:00:00Z,,24,mid,0.8275862068965517,hatching caught late
NCNH495_315_91,NC_NH_233,Mid,RT,NC,NH,233,NH_233,432,NC_NH_233_432,,2023-11-01T00:00:00Z,3,4,114,2024-01-02T00:00:00Z,62,53,mid,0.4649122807017544,
NCNH422_317_9,NC_NH_230,Mid,RT,NC,NH,230,NH_230,303,NC_NH_230_303,,2023-11-13T00:00:00Z,7,6,54,2024-02-29T00:00:00Z,108,19,mid,0.35185185185185186,
