Hatch_tag,Snail_ID,Alive,Is_Replacement,Treat,Pop,Egg_tag,OriginalTank,Condo,Old_Condo,Was_reloaded,Death_date,Sex,Date,Water_weight,Air_weight,Tissue_weight,Month,Transplanted,Weight_replacement,Replacement_date
441,NCNH441_310_21,Y,N,NC,NH,310,3C,222,222,N,,female,2023-06-08,0.2341,0.5607,0.3266,Jun-23,No,No,
441,NCNH441_310_21,Y,N,NC,NH,310,3C,222,222,N,,female,2023-07-07,0.2967,0.703,0.4063,Jul-23,No,No,
441,NCNH441_310_21,Y,N,NC,NH,310,3C,222,222,N,,female,2023-08-17,0.3775,0.8559,0.4784,Aug-23,No,No,
441,NCNH441_310_21,Y,N,NC,NH,310,3C,222,222,N,,female,2023-09-18,0.4445,1.0379,0.5934,Sep-23,No,No,
441,NCNH441_310_21,Y,N,NC,NH,310,3C,222,222,N,,female,2023-10-12,0.4548,1.0581,0.6033,Oct-23,No,No,
441,NCNH441_310_21,Y,N,NC,NH,310,3C,222,222,N,,female,2023-11-09,0.4582,1.0465,0.5883,Nov-23,No,No,
441,NCNH441_310_21,Y,N,NC,NH,310,3C,222,222,N,,female,2023-12-06,0.4545,1.068,0.6135,Dec-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2022-10-24,0.029,0.0846,0.0556,Oct-22,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-01-13,0.0466,0.136,0.0894,Jan-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-02-15,0.0459,0.1399,0.094,Feb-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-03-16,0.0442,0.1309,0.0867,Mar-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-04-12,0.0437,0.1277,0.084,Apr-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-05-12,0.0473,0.1337,0.0864,May-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-06-08,0.0568,0.1635,0.1067,Jun-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-07-07,0.1097,0.2906,0.1809,Jul-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-08-17,0.231,0.5406,0.3096,Aug-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-09-18,0.2734,0.6373,0.3639,Sep-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-10-10,0.2789,0.6494,0.3705,Oct-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-11-10,0.2789,0.641,0.3621,Nov-23,No,No,
442,NHNC442_300_1,Y,N,NH,NC,300,6A,241,241,N,,female,2023-12-06,0.2777,0.635,0.3573,Dec-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2022-10-24,0.0409,0.1124,0.0715,Oct-22,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-01-14,0.056,0.1611,0.1051,Jan-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-02-16,0.0548,0.1603,0.1055,Feb-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-03-17,0.0539,0.1547,0.1008,Mar-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-04-12,0.0534,0.1578,0.1044,Apr-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-05-12,0.0525,0.1482,0.0957,May-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-06-09,0.0578,0.1595,0.1017,Jun-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-07-07,0.1082,0.291,0.1828,Jul-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-08-18,0.1936,0.4584,0.2648,Aug-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-09-18,0.2753,0.66,0.3847,Sep-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-10-12,0.3034,0.7081,0.4047,Oct-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-11-10,0.3139,0.7117,0.3978,Nov-23,No,No,
446,NHNC446_300_5,Y,N,NH,NC,300,6B,242,242,N,,male,2023-12-06,0.311,0.7119,0.4009,Dec-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2022-10-24,0.173,0.4765,0.3035,Oct-22,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-01-12,0.3286,0.8148,0.4862,Jan-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-02-14,0.3349,0.8082,0.4733,Feb-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-03-16,0.3378,0.835,0.4972,Mar-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-04-12,0.3526,0.8485,0.4959,Apr-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-05-11,0.3637,0.8605,0.4968,May-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-06-08,0.3779,0.8733,0.4954,Jun-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-07-06,0.3846,0.8609,0.4763,Jul-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-08-17,0.3913,0.8542,0.4629,Aug-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-09-18,0.399,0.8936,0.4946,Sep-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-10-10,0.4494,1.0158,0.5664,Oct-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-11-07,0.4837,1.088,0.6043,Nov-23,No,No,
449,NCNC449_300_1,Y,N,NC,NC,300,3A,206,206,N,,female,2023-12-04,0.4912,1.0883,0.5971,Dec-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2022-10-24,0.1316,0.3448,0.2132,Oct-22,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-01-12,0.2167,0.5255,0.3088,Jan-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-02-14,0.2195,0.5386,0.3191,Feb-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-03-16,0.2246,0.5469,0.3223,Mar-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-04-12,0.2327,0.5573,0.3246,Apr-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-05-11,0.2483,0.5897,0.3414,May-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-06-08,0.2577,0.603,0.3453,Jun-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-07-06,0.2657,0.6106,0.3449,Jul-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-08-17,0.2735,0.6095,0.336,Aug-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-09-18,0.3551,0.8384,0.4833,Sep-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-10-12,0.4323,0.9903,0.558,Oct-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-11-09,0.456,1.0367,0.5807,Nov-23,No,No,
453,NCNC453_300_5,Y,N,NC,NC,300,3B,216,216,N,,male,2023-12-04,0.4613,1.0454,0.5841,Dec-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2022-10-24,0.039,0.1138,0.0748,Oct-22,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-01-14,0.0619,0.1793,0.1174,Jan-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-02-16,0.0606,0.1682,0.1076,Feb-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-03-17,0.059,0.1785,0.1195,Mar-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-04-12,0.0613,0.1792,0.1179,Apr-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-05-12,0.0702,0.1926,0.1224,May-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-06-09,0.0882,0.2502,0.162,Jun-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-07-07,0.1545,0.3764,0.2219,Jul-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-08-18,0.2148,0.4808,0.266,Aug-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-09-18,0.2635,0.6015,0.338,Sep-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-10-12,0.2876,0.6549,0.3673,Oct-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-11-10,0.3007,0.6502,0.3495,Nov-23,No,No,
456,NHNC456_301_8,Y,N,NH,NC,301,6B,244,244,N,,female,2023-12-06,0.3006,0.6553,0.3547,Dec-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2022-10-24,0.0508,0.139,0.0882,Oct-22,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-01-13,0.0655,0.1762,0.1107,Jan-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-02-15,0.0642,0.1651,0.1009,Feb-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-03-16,0.0635,0.1688,0.1053,Mar-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-04-12,0.0635,0.1727,0.1092,Apr-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-05-12,0.0615,0.1639,0.1024,May-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-06-08,0.0622,0.162,0.0998,Jun-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-07-07,0.0906,0.2253,0.1347,Jul-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-08-17,0.1799,0.4044,0.2245,Aug-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-09-18,0.248,0.5627,0.3147,Sep-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-10-10,0.2779,0.6289,0.351,Oct-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-11-10,0.2924,0.647,0.3546,Nov-23,No,No,
461,NHNC461_301_92,Y,Y,NH,NC,301,6A,246,246,N,,male,2023-12-06,0.2932,0.6368,0.3436,Dec-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2022-10-24,0.1167,0.3274,0.2107,Oct-22,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-01-12,0.2373,0.6213,0.384,Jan-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-02-14,0.2477,0.6366,0.3889,Feb-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-03-16,0.2571,0.6474,0.3903,Mar-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-04-12,0.2644,0.6591,0.3947,Apr-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-05-11,0.2852,0.6863,0.4011,May-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-06-08,0.2867,0.6765,0.3898,Jun-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-07-06,0.2957,0.6744,0.3787,Jul-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-08-17,0.3001,0.6769,0.3768,Aug-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-09-18,0.3174,0.73622,0.41882,Sep-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-10-12,0.3418,0.8307,0.4889,Oct-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-11-09,0.3704,0.8435,0.4731,Nov-23,No,No,
463,NCNC463_301_8,Y,N,NC,NC,301,3B,208,208,N,,female,2023-12-04,0.3669,0.8386,0.4717,Dec-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2022-10-24,0.1726,0.4808,0.3082,Oct-22,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-01-12,0.3135,0.7648,0.4513,Jan-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-02-14,0.3156,0.7827,0.4671,Feb-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-03-16,0.3174,0.8023,0.4849,Mar-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-04-12,0.3272,0.8103,0.4831,Apr-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-05-11,0.3247,0.7919,0.4672,May-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-06-08,0.3262,0.7707,0.4445,Jun-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-07-06,0.3359,0.7927,0.4568,Jul-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-08-17,0.3524,0.8008,0.4484,Aug-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-09-18,0.3708,0.8542,0.4834,Sep-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-10-10,0.4109,0.9447,0.5338,Oct-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-11-07,0.4376,1.0056,0.568,Nov-23,No,No,
465,NCNC465_301_10,Y,N,NC,NC,301,3A,209,209,N,,female,2023-12-04,0.458,1.045,0.587,Dec-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2022-10-24,0.0487,0.1365,0.0878,Oct-22,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-01-13,0.0749,0.1987,0.1238,Jan-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-02-15,0.0741,0.2044,0.1303,Feb-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-03-16,0.0734,0.2075,0.1341,Mar-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-04-12,0.0739,0.207,0.1331,Apr-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-05-12,0.0812,0.216,0.1348,May-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-06-08,0.1044,0.2734,0.169,Jun-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-07-07,0.1804,0.4452,0.2648,Jul-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-08-17,0.3489,0.7734,0.4245,Aug-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-09-18,0.4219,0.9661,0.5442,Sep-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-10-10,0.4374,0.9943,0.5569,Oct-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-11-10,0.4549,1.0202,0.5653,Nov-23,No,No,
474,NHNC474_304_90,Y,Y,NH,NC,304,6A,267,267,N,,female,2023-12-06,0.4586,1.0185,0.5599,Dec-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2022-10-24,0.0416,0.1202,0.0786,Oct-22,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-01-14,0.059,0.164,0.105,Jan-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-02-16,0.058,0.161,0.103,Feb-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-03-17,0.0578,0.1585,0.1007,Mar-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-04-12,0.06,0.1641,0.1041,Apr-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-05-12,0.0676,0.1795,0.1119,May-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-06-09,0.0887,0.2288,0.1401,Jun-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-07-07,0.1481,0.3598,0.2117,Jul-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-08-18,0.2895,0.6535,0.364,Aug-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-09-18,0.3298,0.7561,0.4263,Sep-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-10-12,0.3414,0.7849,0.4435,Oct-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-11-10,0.3443,0.7756,0.4313,Nov-23,No,No,
476,NHNC476_304_21,Y,N,NH,NC,304,6C,241,241,N,,male,2023-12-06,0.3473,0.7789,0.4316,Dec-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2022-10-24,0.1113,0.2892,0.1779,Oct-22,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-01-13,0.1792,0.4262,0.247,Jan-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-02-14,0.182,0.4339,0.2519,Feb-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-03-16,0.1845,0.4431,0.2586,Mar-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-04-12,0.1922,0.4547,0.2625,Apr-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-05-12,0.1958,0.4606,0.2648,May-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-06-08,0.1986,0.4543,0.2557,Jun-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-07-07,0.2126,0.48,0.2674,Jul-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-08-17,0.2917,0.6524,0.3607,Aug-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-10-12,0.4862,1.1108,0.6246,Oct-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-11-09,0.5061,1.1204,0.6143,Nov-23,No,No,
477,NCNC477_304_15,Y,N,NC,NC,304,3C,212,212,N,,male,2023-12-06,0.5,1.121,0.621,Dec-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2022-10-24,0.1477,0.4277,0.28,Oct-22,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-01-12,0.2785,0.7053,0.4268,Jan-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-02-14,0.2892,0.7317,0.4425,Feb-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-03-16,0.2967,0.7432,0.4465,Mar-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-04-12,0.2949,0.7301,0.4352,Apr-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-05-11,0.3127,0.7687,0.456,May-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-06-08,0.313,0.748,0.435,Jun-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-07-06,0.3206,0.7308,0.4102,Jul-23,No,No,
