Hatch_tag,Snail_ID,Alive,Is_Replacement,Treat,Pop,Egg_tag,OriginalTank,Condo,Old_Condo,Was_reloaded,Death_date,Sex,Date,Water_weight,Air_weight,Tissue_weight,Month,Transplanted,Weight_replacement,Replacement_date
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-08-17,0.3258,0.7428,0.417,Aug-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-09-18,0.3262,0.7777,0.4515,Sep-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-10-10,0.3724,0.8925,0.5201,Oct-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-11-07,0.4656,1.0973,0.6317,Nov-23,No,No,
479,NCNC479_304_17,Y,N,NC,NC,304,3B,213,213,N,,female,2023-12-04,0.5029,1.1797,0.6768,Dec-23,No,No,
485,NHNH485_315_23,N,N,NH,NH,315,6B,259,259,N,2023-06-06,immature,2022-10-24,0.0183,0.0481,0.0298,Oct-22,No,No,
485,NHNH485_315_23,N,N,NH,NH,315,6B,259,259,N,2023-06-06,immature,2023-01-13,0.0179,0.0463,0.0284,Jan-23,No,No,
485,NHNH485_315_23,N,N,NH,NH,315,6B,259,259,N,2023-06-06,immature,2023-02-15,0.0172,0.0441,0.0269,Feb-23,No,No,
485,NHNH485_315_23,N,N,NH,NH,315,6B,259,259,N,2023-06-06,immature,2023-03-16,0.0167,0.044,0.0273,Mar-23,No,No,
485,NHNH485_315_23,N,N,NH,NH,315,6B,259,259,N,2023-06-06,immature,2023-04-12,0.0167,0.0452,0.0285,Apr-23,No,No,
485,NHNH485_315_23,N,N,NH,NH,315,6B,259,259,N,2023-06-06,immature,2023-05-12,0.0162,0.0435,0.0273,May-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2022-10-24,0.051,0.1423,0.0913,Oct-22,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-01-14,0.0538,0.14,0.0862,Jan-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-02-16,0.0531,0.1422,0.0891,Feb-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-03-17,0.0526,0.1405,0.0879,Mar-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-04-12,0.0531,0.1436,0.0905,Apr-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-05-12,0.0529,0.138,0.0851,May-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-06-09,0.0652,0.1732,0.108,Jun-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-07-07,0.1197,0.3124,0.1927,Jul-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-08-18,0.2163,0.5108,0.2945,Aug-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-09-18,0.2692,0.6594,0.3902,Sep-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-10-12,0.2772,0.6728,0.3956,Oct-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-11-10,0.2766,0.6423,0.3657,Nov-23,No,No,
486,NHNH486_315_24,Y,N,NH,NH,315,6C,250,250,N,,male,2023-12-06,0.2763,0.6494,0.3731,Dec-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2022-10-24,0.0532,0.1446,0.0914,Oct-22,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-01-13,0.0594,0.151,0.0916,Jan-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-02-15,0.0582,0.1484,0.0902,Feb-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-03-16,0.0577,0.15,0.0923,Mar-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-04-12,0.0573,0.1484,0.0911,Apr-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-05-12,0.0588,0.1526,0.0938,May-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-06-08,0.0597,0.1541,0.0944,Jun-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-07-07,0.1089,0.2786,0.1697,Jul-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-08-17,0.2406,0.6017,0.3611,Aug-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-09-18,0.353,0.8714,0.5184,Sep-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-10-10,0.3731,0.8985,0.5254,Oct-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-11-09,0.3846,0.8864,0.5018,Nov-23,No,No,
487,NHNH487_315_25,Y,N,NH,NH,315,6A,256,256,N,,female,2023-12-06,0.3803,0.8863,0.506,Dec-23,No,No,
490,NHNH490_315_28,N,N,NH,NH,315,6A,,257,N,2023-06-06,female,2022-10-24,0.0328,0.0875,0.0547,Oct-22,No,No,
490,NHNH490_315_28,N,N,NH,NH,315,6A,,257,N,2023-06-06,female,2023-01-13,0.0322,0.085,0.0528,Jan-23,No,No,
490,NHNH490_315_28,N,N,NH,NH,315,6A,,257,N,2023-06-06,female,2023-02-15,0.0318,0.0839,0.0521,Feb-23,No,No,
490,NHNH490_315_28,N,N,NH,NH,315,6A,,257,N,2023-06-06,female,2023-03-16,0.031,0.0837,0.0527,Mar-23,No,No,
490,NHNH490_315_28,N,N,NH,NH,315,6A,,257,N,2023-06-06,female,2023-04-12,0.0303,0.0837,0.0534,Apr-23,No,No,
490,NHNH490_315_28,N,N,NH,NH,315,6A,,257,N,2023-06-06,female,2023-05-12,0.0289,0.0777,0.0488,May-23,No,No,
415,NHNH415_317_9,Y,N,NH,NH,317,6C,252,252,N,,female,2023-09-18,0.336,0.8332,0.4972,Sep-23,No,Yes,2023-06-08
415,NHNH415_317_9,Y,N,NH,NH,317,6C,252,252,N,,female,2023-10-10,0.3674,0.8707,0.5033,Oct-23,No,Yes,2023-06-08
415,NHNH415_317_9,Y,N,NH,NH,317,6C,252,252,N,,female,2023-11-09,0.375,0.8724,0.4974,Nov-23,No,Yes,2023-06-08
415,NHNH415_317_9,Y,N,NH,NH,317,6C,252,252,N,,female,2023-12-06,0.3764,0.8678,0.4914,Dec-23,No,Yes,2023-06-08
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2022-10-24,0.1153,0.3064,0.1911,Oct-22,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-01-12,0.2216,0.5558,0.3342,Jan-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-02-14,0.2233,0.5705,0.3472,Feb-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-03-16,0.225,0.5701,0.3451,Mar-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-04-12,0.2408,0.6024,0.3616,Apr-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-05-11,0.2672,0.6679,0.4007,May-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-06-08,0.2841,0.7493,0.4652,Jun-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-07-06,0.4353,1.0657,0.6304,Jul-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-08-17,0.5328,1.2279,0.6951,Aug-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-09-18,0.5137,1.3058,0.7921,Sep-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-10-12,0.6207,1.4244,0.8037,Oct-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-11-09,0.596,1.4679,0.8719,Nov-23,No,No,
493,NCNH493_315_24,Y,N,NC,NH,315,3C,228,228,N,,female,2023-12-04,0.646,1.4613,0.8153,Dec-23,No,No,
494,NCNH494_315_25,Y,N,NC,NH,315,3A,261,283,N,,male,2022-10-24,0.097,0.2913,0.1943,Oct-22,Yes,No,
494,NCNH494_315_25,Y,N,NC,NH,315,3A,261,283,N,,male,2023-01-12,0.1708,0.4454,0.2746,Jan-23,Yes,No,
494,NCNH494_315_25,Y,N,NC,NH,315,3A,261,283,N,,male,2023-02-14,0.1722,0.4537,0.2815,Feb-23,Yes,No,
494,NCNH494_315_25,Y,N,NC,NH,315,3A,261,283,N,,male,2023-03-16,0.172,0.4603,0.2883,Mar-23,Yes,No,
494,NCNH494_315_25,Y,N,NC,NH,315,3A,261,283,N,,male,2023-04-12,0.1785,0.4701,0.2916,Apr-23,Yes,No,
494,NCNH494_315_25,Y,N,NC,NH,315,3A,261,283,N,,male,2023-05-11,0.2034,0.5153,0.3119,May-23,Yes,No,
494,NCNH494_315_25,Y,N,NC,NH,315,3A,261,283,N,,male,2023-06-08,0.2681,0.6711,0.403,Jun-23,Yes,No,
494,NCNH494_315_25,Y,N,NC,NH,315,3A,261,283,N,,male,2023-07-06,0.357,0.8751,0.5181,Jul-23,Yes,No,
498,NHNH498_313_29,Y,N,NH,NH,313,6B,258,258,N,,female,2023-06-08,0.0452,0.1286,0.0834,Jun-23,No,Yes,2023-06-08
498,NHNH498_313_29,Y,N,NH,NH,313,6B,258,258,N,,female,2023-07-07,0.0942,0.2705,0.1763,Jul-23,No,Yes,2023-06-08
498,NHNH498_313_29,Y,N,NH,NH,313,6B,258,258,N,,female,2023-08-17,0.2419,0.5801,0.3382,Aug-23,No,Yes,2023-06-08
498,NHNH498_313_29,Y,N,NH,NH,313,6B,258,258,N,,female,2023-09-18,0.2932,0.7144,0.4212,Sep-23,No,Yes,2023-06-08
498,NHNH498_313_29,Y,N,NH,NH,313,6B,258,258,N,,female,2023-10-10,0.3006,0.7136,0.413,Oct-23,No,Yes,2023-06-08
498,NHNH498_313_29,Y,N,NH,NH,313,6B,258,258,N,,female,2023-11-10,0.3027,0.6974,0.3947,Nov-23,No,Yes,2023-06-08
498,NHNH498_313_29,Y,N,NH,NH,313,6B,258,258,N,,female,2023-12-06,0.3012,0.69,0.3888,Dec-23,No,Yes,2023-06-08
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2022-10-24,0.0465,0.1237,0.0772,Oct-22,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-01-14,0.0476,0.1242,0.0766,Jan-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-02-16,0.0464,0.1227,0.0763,Feb-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-03-17,0.0462,0.1229,0.0767,Mar-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-04-12,0.0469,0.1239,0.077,Apr-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-05-12,0.0479,0.1225,0.0746,May-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-06-09,0.0586,0.147,0.0884,Jun-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-07-07,0.1032,0.2719,0.1687,Jul-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-08-18,0.2093,0.5011,0.2918,Aug-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-09-18,0.2346,0.5595,0.3249,Sep-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-10-12,0.2353,0.5662,0.3309,Oct-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-11-10,0.2362,0.5468,0.3106,Nov-23,No,No,
499,NHNH499_313_30,Y,N,NH,NH,313,6C,252,252,N,,male,2023-12-06,0.2342,0.5458,0.3116,Dec-23,No,No,
700,NHNH700_313_31,Y,N,NH,NH,313,6A,251,251,N,,male,2023-06-08,0.05,0.1329,0.0829,Jun-23,No,Yes,2023-06-08
700,NHNH700_313_31,Y,N,NH,NH,313,6A,251,251,N,,male,2023-07-07,0.0874,0.2296,0.1422,Jul-23,No,Yes,2023-06-08
700,NHNH700_313_31,Y,N,NH,NH,313,6A,251,251,N,,male,2023-08-17,0.1905,0.4794,0.2889,Aug-23,No,Yes,2023-06-08
700,NHNH700_313_31,Y,N,NH,NH,313,6A,251,251,N,,male,2023-09-18,0.2862,0.7097,0.4235,Sep-23,No,Yes,2023-06-08
700,NHNH700_313_31,Y,N,NH,NH,313,6A,251,251,N,,male,2023-10-10,0.3163,0.7823,0.466,Oct-23,No,Yes,2023-06-08
700,NHNH700_313_31,Y,N,NH,NH,313,6A,251,251,N,,male,2023-11-10,0.3274,0.7915,0.4641,Nov-23,No,Yes,2023-06-08
700,NHNH700_313_31,Y,N,NH,NH,313,6A,251,251,N,,male,2023-12-06,0.3262,0.7695,0.4433,Dec-23,No,Yes,2023-06-08
701,NHNH701_313_32,N,N,NH,NH,313,6B,259,259,N,2023-06-06,immature,2022-10-24,0.0067,0.0171,0.0104,Oct-22,No,No,
701,NHNH701_313_32,N,N,NH,NH,313,6B,259,259,N,2023-06-06,immature,2023-01-13,0.007,0.0175,0.0105,Jan-23,No,No,
701,NHNH701_313_32,N,N,NH,NH,313,6B,259,259,N,2023-06-06,immature,2023-02-15,0.0067,0.0169,0.0102,Feb-23,No,No,
701,NHNH701_313_32,N,N,NH,NH,313,6B,259,259,N,2023-06-06,immature,2023-03-16,0.0064,0.0167,0.0103,Mar-23,No,No,
701,NHNH701_313_32,N,N,NH,NH,313,6B,259,259,N,2023-06-06,immature,2023-04-12,0.0062,0.0167,0.0105,Apr-23,No,No,
701,NHNH701_313_32,N,N,NH,NH,313,6B,259,259,N,2023-06-06,immature,2023-05-12,0.006,0.0166,0.0106,May-23,No,No,
703,NHNH703_313_34,Y,N,NH,NH,313,6A,254,254,N,,male,2023-06-08,0.0461,0.1251,0.079,Jun-23,No,Yes,2023-06-08
703,NHNH703_313_34,Y,N,NH,NH,313,6A,254,254,N,,male,2023-07-07,0.0825,0.2148,0.1323,Jul-23,No,Yes,2023-06-08
703,NHNH703_313_34,Y,N,NH,NH,313,6A,254,254,N,,male,2023-08-17,0.2002,0.4975,0.2973,Aug-23,No,Yes,2023-06-08
703,NHNH703_313_34,Y,N,NH,NH,313,6A,254,254,N,,male,2023-09-18,0.2572,0.6466,0.3894,Sep-23,No,Yes,2023-06-08
703,NHNH703_313_34,Y,N,NH,NH,313,6A,254,254,N,,male,2023-10-10,0.2663,0.6603,0.394,Oct-23,No,Yes,2023-06-08
703,NHNH703_313_34,Y,N,NH,NH,313,6A,254,254,N,,male,2023-11-09,0.269,0.6391,0.3701,Nov-23,No,Yes,2023-06-08
703,NHNH703_313_34,Y,N,NH,NH,313,6A,254,254,N,,male,2023-12-06,0.2664,0.5905,0.3241,Dec-23,No,Yes,2023-06-08
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2022-10-24,0.1297,0.3018,0.1721,Oct-22,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-01-12,0.1777,0.4551,0.2774,Jan-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-02-14,0.1773,0.4526,0.2753,Feb-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-03-16,0.1786,0.4571,0.2785,Mar-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-04-12,0.1815,0.4636,0.2821,Apr-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-05-11,0.1943,0.4896,0.2953,May-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-06-08,0.2724,0.7108,0.4384,Jun-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-07-06,0.3873,0.9393,0.552,Jul-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-08-17,0.5227,1.2198,0.6971,Aug-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-09-18,0.5666,1.3535,0.7869,Sep-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-10-12,0.5717,1.3674,0.7957,Oct-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-11-09,0.5691,1.3486,0.7795,Nov-23,No,No,
708,NCNH708_313_32,Y,N,NC,NH,313,3B,224,224,N,,female,2023-12-04,0.5677,1.3623,0.7946,Dec-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2022-10-24,0.1047,0.2883,0.1836,Oct-22,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-01-13,0.1572,0.4022,0.245,Jan-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-02-14,0.1611,0.4034,0.2423,Feb-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-03-16,0.1624,0.4133,0.2509,Mar-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-04-12,0.1728,0.4206,0.2478,Apr-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-05-12,0.2255,0.5662,0.3407,May-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-06-08,0.3042,0.7609,0.4567,Jun-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-07-07,0.3976,0.9656,0.568,Jul-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-08-17,0.4464,1.0104,0.564,Aug-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-09-18,0.4497,1.0857,0.636,Sep-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-10-12,0.4687,1.0998,0.6311,Oct-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-11-09,0.4746,1.1097,0.6351,Nov-23,No,No,
709,NCNH709_313_33,Y,N,NC,NH,313,3C,221,221,N,,male,2023-12-06,0.4691,1.1088,0.6397,Dec-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2022-10-24,0.15,0.4083,0.2583,Oct-22,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-01-12,0.2188,0.5443,0.3255,Jan-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-02-14,0.2164,0.5516,0.3352,Feb-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-03-16,0.2208,0.5609,0.3401,Mar-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-04-12,0.2286,0.5711,0.3425,Apr-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-05-11,0.2596,0.6529,0.3933,May-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-06-08,0.2831,0.6722,0.3891,Jun-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-07-06,0.3327,0.7806,0.4479,Jul-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-08-17,0.4695,1.0833,0.6138,Aug-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-09-18,0.5445,1.2357,0.6912,Sep-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-10-10,0.5681,1.3004,0.7323,Oct-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-11-07,0.5756,1.3362,0.7606,Nov-23,No,No,
719,NCNH719_314_38,Y,N,NC,NH,314,3B,226,226,N,,female,2023-12-04,0.5764,1.3095,0.7331,Dec-23,No,No,
720,NCNH720_314_39,Y,N,NC,NH,314,3C,260,282,N,,male,2022-10-24,0.1255,0.343,0.2175,Oct-22,Yes,No,
720,NCNH720_314_39,Y,N,NC,NH,314,3C,260,282,N,,male,2023-01-13,0.1717,0.4377,0.266,Jan-23,Yes,No,
720,NCNH720_314_39,Y,N,NC,NH,314,3C,260,282,N,,male,2023-02-14,0.1722,0.433,0.2608,Feb-23,Yes,No,
720,NCNH720_314_39,Y,N,NC,NH,314,3C,260,282,N,,male,2023-03-16,0.1707,0.4341,0.2634,Mar-23,Yes,No,
720,NCNH720_314_39,Y,N,NC,NH,314,3C,260,282,N,,male,2023-04-12,0.1776,0.4422,0.2646,Apr-23,Yes,No,
