Hatch_tag,Snail_ID,Alive,Is_Replacement,Treat,Pop,Egg_tag,OriginalTank,Condo,Old_Condo,Was_reloaded,Death_date,Sex,Date,Water_weight,Air_weight,Tissue_weight,Month,Transplanted,Weight_replacement,Replacement_date
720,NCNH720_314_39,Y,N,NC,NH,314,3C,260,282,N,,male,2023-05-12,0.1897,0.4729,0.2832,May-23,Yes,No,
720,NCNH720_314_39,Y,N,NC,NH,314,3C,260,282,N,,male,2023-06-08,0.1991,0.4729,0.2738,Jun-23,Yes,No,
720,NCNH720_314_39,Y,N,NC,NH,314,3C,260,282,N,,male,2023-07-07,0.2762,0.5974,0.3212,Jul-23,Yes,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2022-10-24,0.0332,0.0961,0.0629,Oct-22,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-01-13,0.0505,0.1526,0.1021,Jan-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-02-15,0.0511,0.1509,0.0998,Feb-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-03-16,0.0501,0.1502,0.1001,Mar-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-04-12,0.0483,0.145,0.0967,Apr-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-05-12,0.0485,0.1393,0.0908,May-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-06-08,0.0509,0.1413,0.0904,Jun-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-07-07,0.0952,0.2635,0.1683,Jul-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-08-17,0.2112,0.484,0.2728,Aug-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-09-18,0.2549,0.5795,0.3246,Sep-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-10-10,0.2639,0.59,0.3261,Oct-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-11-09,0.2725,0.5997,0.3272,Nov-23,No,No,
722,NHNC722_305_22,Y,N,NH,NC,305,6A,245,245,N,,male,2023-12-06,0.2713,0.6324,0.3611,Dec-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2022-10-24,0.0416,0.1104,0.0688,Oct-22,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-01-14,0.0513,0.1441,0.0928,Jan-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-02-16,0.0508,0.1376,0.0868,Feb-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-03-17,0.0501,0.1413,0.0912,Mar-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-04-12,0.0527,0.1492,0.0965,Apr-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-05-12,0.0561,0.1511,0.095,May-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-06-09,0.0677,0.1827,0.115,Jun-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-07-07,0.1137,0.3029,0.1892,Jul-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-08-18,0.1626,0.3733,0.2107,Aug-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-09-18,0.1689,0.3973,0.2284,Sep-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-10-12,0.1696,0.4025,0.2329,Oct-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-11-10,0.1679,0.3909,0.223,Nov-23,No,No,
724,NHNC724_305_24,Y,N,NH,NC,305,6C,243,243,N,,male,2023-12-06,0.1655,0.3848,0.2193,Dec-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2022-10-24,0.1021,0.2872,0.1851,Oct-22,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-01-12,0.2231,0.5397,0.3166,Jan-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-02-14,0.2305,0.553,0.3225,Feb-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-03-16,0.239,0.5697,0.3307,Mar-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-04-12,0.2492,0.5695,0.3203,Apr-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-05-11,0.2611,0.5985,0.3374,May-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-06-08,0.2656,0.6019,0.3363,Jun-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-07-06,0.2708,0.6086,0.3378,Jul-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-08-17,0.2771,0.5967,0.3196,Aug-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-09-18,0.31,0.6918,0.3818,Sep-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-10-10,0.3483,0.7818,0.4335,Oct-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-11-07,0.3563,0.8044,0.4481,Nov-23,No,No,
733,NCNC733_305_26,Y,N,NC,NC,305,3B,209,209,N,,male,2023-12-04,0.3581,0.7862,0.4281,Dec-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2022-10-24,0.1694,0.4329,0.2635,Oct-22,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-01-12,0.2942,0.693,0.3988,Jan-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-02-14,0.3025,0.7145,0.412,Feb-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-03-16,0.3082,0.7349,0.4267,Mar-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-04-12,0.3197,0.7369,0.4172,Apr-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-05-11,0.3301,0.7464,0.4163,May-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-06-08,0.334,0.7354,0.4014,Jun-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-07-06,0.3366,0.7316,0.395,Jul-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-08-17,0.3445,0.7494,0.4049,Aug-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-09-18,0.3491,0.7713,0.4222,Sep-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-10-10,0.4066,0.926,0.5194,Oct-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-11-07,0.5265,1.243,0.7165,Nov-23,No,No,
735,NCNC735_305_28,Y,N,NC,NC,305,3A,208,208,N,,male,2023-12-04,0.5743,1.2808,0.7065,Dec-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2022-10-24,0.0587,0.1755,0.1168,Oct-22,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-01-14,0.0759,0.2136,0.1377,Jan-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-02-16,0.075,0.2052,0.1302,Feb-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-03-17,0.0744,0.209,0.1346,Mar-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-04-12,0.0761,0.2158,0.1397,Apr-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-05-12,0.0798,0.2156,0.1358,May-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-06-09,0.0879,0.2237,0.1358,Jun-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-07-07,0.1426,0.3611,0.2185,Jul-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-08-18,0.2632,0.6078,0.3446,Aug-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-09-18,0.299,0.6913,0.3923,Sep-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-10-12,0.3134,0.7207,0.4073,Oct-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-11-10,0.3218,0.7305,0.4087,Nov-23,No,No,
737,NHNC737_303_30,Y,N,NH,NC,303,6C,245,245,N,,female,2023-12-06,0.3186,0.7156,0.397,Dec-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2022-10-24,0.0387,0.1031,0.0644,Oct-22,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-01-14,0.0599,0.1678,0.1079,Jan-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-02-16,0.0588,0.0839,0.0251,Feb-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-03-17,0.0581,0.1668,0.1087,Mar-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-04-12,0.0596,0.1699,0.1103,Apr-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-05-12,0.0633,0.1689,0.1056,May-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-06-09,0.0773,0.2031,0.1258,Jun-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-07-07,0.1316,0.3165,0.1849,Jul-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-08-18,0.2364,0.5379,0.3015,Aug-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-09-18,0.2994,0.6863,0.3869,Sep-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-10-12,0.3291,0.7552,0.4261,Oct-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-11-10,0.3421,0.7609,0.4188,Nov-23,No,No,
739,NHNC739_303_32,Y,N,NH,NC,303,6B,242,242,N,,female,2023-12-06,0.3406,0.7528,0.4122,Dec-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2022-10-24,0.1609,0.4699,0.309,Oct-22,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-01-13,0.388,1.0149,0.6269,Jan-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-02-14,0.403,1.0294,0.6264,Feb-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-03-16,0.4158,1.0619,0.6461,Mar-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-04-12,0.4343,1.0748,0.6405,Apr-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-05-12,0.4432,1.0769,0.6337,May-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-06-08,0.4537,1.0824,0.6287,Jun-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-07-07,0.457,1.0661,0.6091,Jul-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-08-17,0.4728,1.0516,0.5788,Aug-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-10-12,0.4778,1.1153,0.6375,Oct-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-11-09,0.4874,1.124,0.6366,Nov-23,No,No,
747,NCNC747_303_33,Y,N,NC,NC,303,3C,212,212,N,,female,2023-12-06,0.4836,1.1012,0.6176,Dec-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2022-10-24,0.1605,0.4602,0.2997,Oct-22,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-01-12,0.2716,0.6589,0.3873,Jan-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-02-14,0.2786,0.6715,0.3929,Feb-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-03-16,0.2889,0.6852,0.3963,Mar-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-04-12,0.2968,0.7024,0.4056,Apr-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-05-11,0.3137,0.7373,0.4236,May-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-06-08,0.3124,0.7283,0.4159,Jun-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-07-06,0.3232,0.7273,0.4041,Jul-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-08-17,0.3289,0.7322,0.4033,Aug-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-09-18,0.3577,0.8292,0.4715,Sep-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-10-12,0.4453,1.0493,0.604,Oct-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-11-09,0.4795,1.1091,0.6296,Nov-23,No,No,
749,NCNC749_303_35,Y,N,NC,NC,303,3B,213,213,N,,male,2023-12-04,0.4865,1.1102,0.6237,Dec-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2022-10-24,0.0411,0.1222,0.0811,Oct-22,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-01-14,0.0554,0.161,0.1056,Jan-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-02-16,0.054,0.163,0.109,Feb-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-03-17,0.0526,0.1573,0.1047,Mar-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-04-12,0.0532,0.1631,0.1099,Apr-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-05-12,0.0553,0.159,0.1037,May-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-06-09,0.0583,0.1597,0.1014,Jun-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-07-07,0.0996,0.2695,0.1699,Jul-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-08-18,0.2356,0.5621,0.3265,Aug-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-09-18,0.3366,0.8016,0.465,Sep-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-10-12,0.3503,0.8371,0.4868,Oct-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-11-10,0.3715,0.8521,0.4806,Nov-23,No,No,
752,NHNC752_308_38,Y,N,NH,NC,308,6B,243,243,N,,female,2023-12-06,0.3728,0.8595,0.4867,Dec-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2022-10-24,0.0437,0.1244,0.0807,Oct-22,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-01-13,0.058,0.1587,0.1007,Jan-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-02-15,0.057,0.156,0.099,Feb-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-03-16,0.0562,0.16,0.1038,Mar-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-04-12,0.0559,0.1628,0.1069,Apr-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-05-12,0.0639,0.1709,0.107,May-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-06-08,0.0758,0.2103,0.1345,Jun-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-07-07,0.1291,0.3401,0.211,Jul-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-08-17,0.2002,0.4649,0.2647,Aug-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-09-18,0.22,0.5197,0.2997,Sep-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-10-10,0.2245,0.5342,0.3097,Oct-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-11-09,0.2239,0.527,0.3031,Nov-23,No,No,
754,NHNC754_308_92,Y,Y,NH,NC,308,6A,248,248,N,,male,2023-12-06,0.222,0.5221,0.3001,Dec-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2022-10-24,0.1769,0.4782,0.3013,Oct-22,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-01-12,0.3639,0.89,0.5261,Jan-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-02-14,0.3748,0.9055,0.5307,Feb-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-03-16,0.3849,0.9384,0.5535,Mar-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-04-12,0.3999,0.9593,0.5594,Apr-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-05-12,0.4059,0.9436,0.5377,May-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-06-08,0.4258,0.9668,0.541,Jun-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-07-06,0.4305,0.9584,0.5279,Jul-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-08-17,0.4313,0.9163,0.485,Aug-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-09-18,0.5104,1.1332,0.6228,Sep-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-10-10,0.6184,1.4557,0.8373,Oct-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-11-07,0.7658,1.7374,0.9716,Nov-23,No,No,
756,NCNC756_308_37,Y,N,NC,NC,308,3A,219,219,N,,female,2023-12-04,0.8249,1.8397,1.0148,Dec-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2022-10-24,0.1414,0.3692,0.2278,Oct-22,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-01-13,0.2645,0.6219,0.3574,Jan-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-02-14,0.276,0.6432,0.3672,Feb-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-03-16,0.2865,0.6627,0.3762,Mar-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-04-12,0.3026,0.6926,0.39,Apr-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-05-12,0.3106,0.7138,0.4032,May-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-06-08,0.3163,0.7198,0.4035,Jun-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-07-07,0.3247,0.7007,0.376,Jul-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-08-17,0.3292,0.7172,0.388,Aug-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-09-18,0.3454,0.7712,0.4258,Sep-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-10-12,0.3622,0.7868,0.4246,Oct-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-11-09,0.3633,0.8087,0.4454,Nov-23,No,No,
758,NCNC758_308_39,Y,N,NC,NC,308,3C,207,207,N,,male,2023-12-06,0.3587,0.7905,0.4318,Dec-23,No,No,
